n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,31.801626205444336,31.801626205444336,0.0,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,471.0758361816406,471.0758361816406,0.0,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,615.4441528320312,615.4441528320312,0.0,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,1048.4180908203125,1048.4180908203125,0.0,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,1191.550048828125,1191.550048828125,0.0,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,1625.16015625,1625.16015625,0.0,,0.0

extraInfo
session,001
participant,29
date,2019_Nov_22_1409
expName,viewing
psychopyVersion,3.1.2
frameRate,59.835946612621704
