date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
10820,15:02:32,1,35,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,simon,1,4023,14,C222Q.jpeg,-1,1,correct!,4046
10820,15:02:32,1,35,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,hannah,1,5187,9,C191Q.jpeg,0,1,correct!,5213
10820,15:02:32,1,35,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,steph,1,4188,7,C171Q.jpeg,0,1,correct!,4212
10820,15:02:32,1,35,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,beth,1,2992,3,C21Q.jpeg,1,1,correct!,3027
10820,15:02:32,1,35,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,shannon,1,2563,17,C281Q.jpeg,5,1,correct!,2593
10820,15:02:32,1,35,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,jolene,1,4679,1,C11Q.jpeg,0,1,correct!,4713
10820,15:02:32,1,35,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,chris,0,10950,18,C282Q.jpeg,0,18,Wrong! It's Tobias,10987
10820,15:02:32,1,35,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,dorian,0,7336,22,C342Q.jpeg,0,22,Wrong! It's Dennis,7363
10820,15:02:32,1,35,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,vera,1,4788,19,C291Q.jpeg,4,1,correct!,4830
10820,15:02:32,1,35,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,har,0,14677,8,C172Q.jpeg,0,8,Wrong! It's Harold,14701
10820,15:02:32,1,35,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,regina,0,9837,15,C231Q.jpeg,0,15,Wrong! It's Magdalene,9868
10820,15:02:32,1,35,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,,0,15247,16,C232Q.jpeg,4,16,Wrong! It's Chris,15286
10820,15:02:32,1,35,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,,0,7730,11,C201Q.jpeg,0,11,Wrong! It's Camille,7765
10820,15:02:32,1,35,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,jeffery,0,4268,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,4298
10820,15:02:32,1,35,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,felix,1,4507,12,C202Q.jpeg,0,1,correct!,4529
10820,15:02:32,1,35,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Jennifer ,0,8530,5,C61Q.jpeg,1,5,Wrong! It's Jennifer,8564
10820,15:02:32,1,35,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,,0,8279,21,C341Q.jpeg,0,21,Wrong! It's Vivian,8314
10820,15:02:32,1,35,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,solomon,1,3600,20,C292Q.jpeg,4,1,correct!,3627
10820,15:02:32,1,35,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,dave,0,8724,22,C342Q.jpeg,3,22,Wrong! It's Dennis,8763
10820,15:02:32,1,35,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,tobias,1,3530,18,C282Q.jpeg,0,1,correct!,3561
10820,15:02:32,1,35,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,camille,1,4575,11,C201Q.jpeg,1,1,correct!,4612
10820,15:02:32,1,35,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,vera,1,2709,19,C291Q.jpeg,0,1,correct!,2744
10820,15:02:32,1,35,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,dennis,0,2793,16,C232Q.jpeg,4,16,Wrong! It's Chris,2826
10820,15:02:32,1,35,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,vivian,1,4576,21,C341Q.jpeg,4,1,correct!,4612
10820,15:02:32,1,35,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,steph,1,3831,7,C171Q.jpeg,0,1,correct!,3859
10820,15:02:32,1,35,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,simon,1,2906,14,C222Q.jpeg,5,1,correct!,2943
10820,15:02:32,1,35,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,jennifer,1,4858,5,C61Q.jpeg,0,1,correct!,4879
10820,15:02:32,1,35,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,hannah,1,3402,9,C191Q.jpeg,4,1,correct!,3443
10820,15:02:32,1,35,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Jeffrey ,0,7497,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,7534
10820,15:02:32,1,35,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,jim,1,4365,4,C22Q.jpeg,0,1,correct!,4396
10820,15:02:32,1,35,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,felix,1,4083,12,C202Q.jpeg,0,1,correct!,4112
10820,15:02:32,1,35,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,dennis,0,3403,8,C172Q.jpeg,-1,8,Wrong! It's Harold,3429
10820,15:02:32,1,35,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,bob,1,3481,6,C62Q.jpeg,4,1,correct!,3512
10820,15:02:32,1,35,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,angela,1,2879,23,C381Q.jpeg,0,1,correct!,2914
10820,15:02:32,1,35,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,magdalene,1,13160,15,C231Q.jpeg,0,1,correct!,13185
10820,15:02:32,1,35,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,doreen,1,2889,13,C221Q.jpeg,0,1,correct!,2911
10820,15:02:32,1,35,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,shannon,1,2673,17,C281Q.jpeg,1,1,correct!,2710
10820,15:02:32,1,35,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,chris,0,4078,10,C192Q.jpeg,3,10,Wrong! It's Bill,4110
10820,15:02:32,1,35,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,jolene,1,10897,1,C11Q.jpeg,4,1,correct!,10933
10820,15:02:32,1,35,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,dave,1,2351,24,C382Q.jpeg,0,1,correct!,2379
10820,15:02:32,1,35,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,beth,1,4014,3,C21Q.jpeg,0,1,correct!,4047
