n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1536
expName,viewing
psychopyVersion,3.1.2
frameRate,60.86227436107106
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.994173526763916,2.994173526763916,0.0,,200.1555938720703,200.1555938720703,0.0,225.1552734375,225.1552734375,0.0,225.17210388183594,225.17210388183594,0.0,,234.17198181152344,234.17198181152344,0.0,251.15489196777344,251.15489196777344,0.0,251.17161560058594,251.17161560058594,0.0,274.1546630859375,274.1546630859375,0.0,274.1715087890625,274.1715087890625,0.0,298.15435791015625,298.15435791015625,0.0,298.17108154296875,298.17108154296875,0.0,,0.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1536
expName,viewing
psychopyVersion,3.1.2
frameRate,60.86227436107106
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.8422751426696777,2.8422751426696777,0.0,,344.2705993652344,344.2705993652344,0.0,369.4367980957031,369.4367980957031,0.0,369.4367980957031,369.4367980957031,0.0,,378.4368591308594,378.4368591308594,0.0,,395.4364929199219,395.4364929199219,0.0,418.4364013671875,418.4364013671875,0.0,418.4364013671875,418.4364013671875,0.0,,442.43585205078125,442.43585205078125,0.0,,0.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1536
expName,viewing
psychopyVersion,3.1.2
frameRate,60.86227436107106
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.15464186668396,3.15464186668396,0.0,,488.2520446777344,488.2520446777344,0.0,,513.101806640625,513.101806640625,0.0,,522.1017456054688,522.1017456054688,0.0,,539.1015625,539.1015625,0.0,562.0845947265625,562.0845947265625,0.0,562.1012573242188,562.1012573242188,0.0,586.0840454101562,586.0840454101562,0.0,586.1007690429688,586.1007690429688,0.0,,0.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1536
expName,viewing
psychopyVersion,3.1.2
frameRate,60.86227436107106
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9930357933044434,2.9930357933044434,0.0,,632.1168823242188,632.1168823242188,0.0,657.1331176757812,657.1331176757812,0.0,657.1331176757812,657.1331176757812,0.0,,666.1332397460938,666.1332397460938,0.0,683.1328125,683.1328125,0.0,683.1328125,683.1328125,0.0,706.132568359375,706.132568359375,0.0,706.1492309570312,706.1492309570312,0.0,730.1324462890625,730.1324462890625,0.0,730.14892578125,730.14892578125,0.0,,0.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1536
expName,viewing
psychopyVersion,3.1.2
frameRate,60.86227436107106
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9835336208343506,2.9835336208343506,0.0,,776.3486938476562,776.3486938476562,0.0,801.3649291992188,801.3649291992188,0.0,801.381591796875,801.381591796875,0.0,,810.3814697265625,810.3814697265625,0.0,827.3643798828125,827.3643798828125,0.0,827.3810424804688,827.3810424804688,0.0,850.3642578125,850.3642578125,0.0,850.3809814453125,850.3809814453125,0.0,,874.380615234375,874.380615234375,0.0,,0.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1536
expName,viewing
psychopyVersion,3.1.2
frameRate,60.86227436107106
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.979649305343628,2.979649305343628,0.0,,920.8132934570312,920.8132934570312,0.0,,945.846435546875,945.846435546875,0.0,,954.8461303710938,954.8461303710938,0.0,971.86279296875,971.86279296875,0.0,971.86279296875,971.86279296875,0.0,,994.845947265625,994.845947265625,0.0,,1018.8453369140625,1018.8453369140625,0.0,,0.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1536
expName,viewing
psychopyVersion,3.1.2
frameRate,60.86227436107106
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0766472816467285,3.0766472816467285,0.0,,1065.144775390625,1065.144775390625,0.0,1090.0780029296875,1090.0780029296875,0.0,1090.0780029296875,1090.0780029296875,0.0,,1099.077880859375,1099.077880859375,0.0,1116.077392578125,1116.077392578125,0.0,1116.077392578125,1116.077392578125,0.0,1139.0772705078125,1139.0772705078125,0.0,1139.0772705078125,1139.0772705078125,0.0,,1163.0770263671875,1163.0770263671875,0.0,,0.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1536
expName,viewing
psychopyVersion,3.1.2
frameRate,60.86227436107106
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.167389154434204,3.167389154434204,0.0,,1210.1263427734375,1210.1263427734375,0.0,1234.959228515625,1234.959228515625,0.0,1234.97607421875,1234.97607421875,0.0,,1243.9759521484375,1243.9759521484375,0.0,,1260.975830078125,1260.975830078125,0.0,1283.9586181640625,1283.9586181640625,0.0,1283.975341796875,1283.975341796875,0.0,,1307.97509765625,1307.97509765625,0.0,,0.0

extraInfo
session,001
participant,35
date,2020_Jan_08_1536
expName,viewing
psychopyVersion,3.1.2
frameRate,60.86227436107106
