date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
91819,8:55:19,1,17,5.0.14.0,1,23,block1,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-4,1,blank,3991
91819,8:55:19,1,17,5.0.14.0,1,24,block1,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,1,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3992
91819,8:55:19,1,17,5.0.14.0,2,2,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,3,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3992
91819,8:55:19,1,17,5.0.14.0,2,4,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,5,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,6,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3999
91819,8:55:19,1,17,5.0.14.0,2,7,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3991
91819,8:55:19,1,17,5.0.14.0,2,8,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3991
91819,8:55:19,1,17,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
91819,8:55:19,1,17,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Jim,1,2620,4,C22Q.jpeg,34,1,correct!,2663
91819,8:55:19,1,17,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Magdelene,0,3821,15,C231Q.jpeg,0,15,Wrong! It's Magdalene,3846
91819,8:55:19,1,17,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Vera,1,1787,19,C291Q.jpeg,0,1,correct!,1811
91819,8:55:19,1,17,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,,0,9695,13,C221Q.jpeg,0,13,Wrong! It's Doreen,9735
91819,8:55:19,1,17,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Tobias,0,2301,14,C222Q.jpeg,0,14,Wrong! It's Simon,2331
91819,8:55:19,1,17,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Solomon,1,5186,20,C292Q.jpeg,0,1,correct!,5210
91819,8:55:19,1,17,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Jolene,1,4038,1,C11Q.jpeg,3,1,correct!,4081
91819,8:55:19,1,17,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Beth,1,2326,3,C21Q.jpeg,-1,1,correct!,2345
91819,8:55:19,1,17,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,Steph,1,4068,7,C171Q.jpeg,0,1,correct!,4095
91819,8:55:19,1,17,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Tim,0,11523,22,C342Q.jpeg,3,22,Wrong! It's Dennis,11550
91819,8:55:19,1,17,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Jeffrey,1,9873,2,C12Q.jpeg,3,1,correct!,9899
91819,8:55:19,1,17,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Bill,1,4189,10,C192Q.jpeg,0,1,correct!,4211
91819,8:55:19,1,17,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Jennifer,1,3350,5,C61Q.jpeg,0,1,correct!,3380
91819,8:55:19,1,17,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Tobias,1,2029,18,C282Q.jpeg,3,1,correct!,2061
91819,8:55:19,1,17,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Dave,1,2824,24,C382Q.jpeg,0,1,correct!,2847
91819,8:55:19,1,17,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,,0,15931,21,C341Q.jpeg,0,21,Wrong! It's Vivian,15954
91819,8:55:19,1,17,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Bob,1,4475,6,C62Q.jpeg,4,1,correct!,4512
91819,8:55:19,1,17,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Chris,1,4245,16,C232Q.jpeg,0,1,correct!,4280
91819,8:55:19,1,17,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Angela,1,2041,23,C381Q.jpeg,0,1,correct!,2077
91819,8:55:19,1,17,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Harold,1,2140,8,C172Q.jpeg,2,1,correct!,2177
91819,8:55:19,1,17,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,Camille,1,2283,11,C201Q.jpeg,4,1,correct!,2314
91819,8:55:19,1,17,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Felix,1,2034,12,C202Q.jpeg,0,1,correct!,2059
91819,8:55:19,1,17,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Shannon,1,2167,17,C281Q.jpeg,0,1,correct!,2199
91819,8:55:19,1,17,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Hannah,1,5858,9,C191Q.jpeg,-2,1,correct!,5879
91819,8:55:19,1,17,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Vera,1,1731,19,C291Q.jpeg,10,1,correct!,1763
91819,8:55:19,1,17,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Shannon,1,2000,17,C281Q.jpeg,3,1,correct!,2025
91819,8:55:19,1,17,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Hannah,1,4496,9,C191Q.jpeg,3,1,correct!,4529
91819,8:55:19,1,17,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Bob,1,2895,6,C62Q.jpeg,0,1,correct!,2926
91819,8:55:19,1,17,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Dennis,1,2409,22,C342Q.jpeg,0,1,correct!,2444
91819,8:55:19,1,17,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Jim,1,1808,4,C22Q.jpeg,3,1,correct!,1848
91819,8:55:19,1,17,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Jennifer,1,2088,5,C61Q.jpeg,11,1,correct!,2127
91819,8:55:19,1,17,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Steph,1,2587,7,C171Q.jpeg,0,1,correct!,2612
91819,8:55:19,1,17,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Solomon,1,4361,20,C292Q.jpeg,0,1,correct!,4398
91819,8:55:19,1,17,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Vivian,1,3953,21,C341Q.jpeg,-1,1,correct!,3981
91819,8:55:19,1,17,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Doreen,1,2571,13,C221Q.jpeg,-1,1,correct!,2598
91819,8:55:19,1,17,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Tobias,1,3958,18,C282Q.jpeg,0,1,correct!,3980
91819,8:55:19,1,17,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Jeffrey,1,2684,2,C12Q.jpeg,0,1,correct!,2709
91819,8:55:19,1,17,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Jolene,1,2013,1,C11Q.jpeg,2,1,correct!,2062
91819,8:55:19,1,17,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Camille,1,2719,11,C201Q.jpeg,-1,1,correct!,2764
91819,8:55:19,1,17,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Bill,1,2101,10,C192Q.jpeg,-2,1,correct!,2145
91819,8:55:19,1,17,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,,0,10917,14,C222Q.jpeg,10,14,Wrong! It's Simon,10946
91819,8:55:19,1,17,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Dave,1,3811,24,C382Q.jpeg,0,1,correct!,3844
91819,8:55:19,1,17,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Beth,1,1937,3,C21Q.jpeg,-1,1,correct!,1965
91819,8:55:19,1,17,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Felix,1,1802,12,C202Q.jpeg,0,1,correct!,1826
91819,8:55:19,1,17,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Harold,1,1805,8,C172Q.jpeg,-1,1,correct!,1829
91819,8:55:19,1,17,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Chris,1,3165,16,C232Q.jpeg,0,1,correct!,3196
91819,8:55:19,1,17,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Magdalene,1,4707,15,C231Q.jpeg,0,1,correct!,4727
91819,8:55:19,1,17,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Angela,1,1963,23,C381Q.jpeg,0,1,correct!,1993
