n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,31.949922561645508,31.949922561645508,0.0,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,471.211181640625,471.211181640625,0.0,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,614.1260375976562,614.1260375976562,0.0,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,1046.3040771484375,1046.3040771484375,0.0,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,1190.4522705078125,1190.4522705078125,0.0,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,1624.5968017578125,1624.5968017578125,0.0,,0.0

extraInfo
session,001
participant,17
date,2019_Sep_18_0923
expName,viewing
psychopyVersion,3.1.2
frameRate,60.01992257368238
