date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
92719,8:46:22,1,18,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
92719,8:46:22,1,18,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3993
92719,8:46:22,1,18,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
92719,8:46:22,1,18,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
92719,8:46:22,1,18,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3997
92719,8:46:22,1,18,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
92719,8:46:22,1,18,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
92719,8:46:22,1,18,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3993
92719,8:46:22,1,18,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3993
92719,8:46:22,1,18,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Doreen,0,4054,7,C171Q.jpeg,13,7,Wrong! It's Steph,4095
92719,8:46:22,1,18,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Beth,1,2067,3,C21Q.jpeg,0,1,correct!,2092
92719,8:46:22,1,18,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Bill,1,3181,10,C192Q.jpeg,0,1,correct!,3209
92719,8:46:22,1,18,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,Simon,0,2843,18,C282Q.jpeg,0,18,Wrong! It's Tobias,2880
92719,8:46:22,1,18,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Chris,1,2539,16,C232Q.jpeg,0,1,correct!,2561
92719,8:46:22,1,18,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Doreen,1,3860,13,C221Q.jpeg,0,1,correct!,3897
92719,8:46:22,1,18,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Chris,0,1965,22,C342Q.jpeg,-1,22,Wrong! It's Dennis,1999
92719,8:46:22,1,18,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Jim,1,2606,4,C22Q.jpeg,0,1,correct!,2625
92719,8:46:22,1,18,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,Shannon,1,4665,17,C281Q.jpeg,3,1,correct!,4697
92719,8:46:22,1,18,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Angela,1,5445,23,C381Q.jpeg,0,1,correct!,5481
92719,8:46:22,1,18,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Jennifer,1,4050,5,C61Q.jpeg,-1,1,correct!,4079
92719,8:46:22,1,18,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Jolene,1,3504,1,C11Q.jpeg,0,1,correct!,3529
92719,8:46:22,1,18,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Bob,0,18049,8,C172Q.jpeg,0,8,Wrong! It's Harold,18083
92719,8:46:22,1,18,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Dave,1,1678,24,C382Q.jpeg,10,1,correct!,1728
92719,8:46:22,1,18,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Simon,1,2113,14,C222Q.jpeg,41,1,correct!,2160
92719,8:46:22,1,18,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,Hannah,1,3185,9,C191Q.jpeg,0,1,correct!,3224
92719,8:46:22,1,18,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Magdalene,1,3533,15,C231Q.jpeg,2,1,correct!,3564
92719,8:46:22,1,18,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Vivian,1,2770,21,C341Q.jpeg,4,1,correct!,2795
92719,8:46:22,1,18,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Solomon,0,10184,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,10216
92719,8:46:22,1,18,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Camille,1,2280,11,C201Q.jpeg,0,1,correct!,2347
92719,8:46:22,1,18,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,Solomon,1,2266,20,C292Q.jpeg,29,1,correct!,2311
92719,8:46:22,1,18,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Felix,1,2230,12,C202Q.jpeg,10,1,correct!,2260
92719,8:46:22,1,18,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Vera,1,3146,19,C291Q.jpeg,0,1,correct!,3180
92719,8:46:22,1,18,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Bob,1,1764,6,C62Q.jpeg,0,1,correct!,1793
92719,8:46:22,1,18,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Felix,1,1895,12,C202Q.jpeg,3,1,correct!,1927
92719,8:46:22,1,18,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Bob,1,2130,6,C62Q.jpeg,10,1,correct!,2179
92719,8:46:22,1,18,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Camille,1,2560,11,C201Q.jpeg,10,1,correct!,2594
92719,8:46:22,1,18,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Chris,1,2582,16,C232Q.jpeg,0,1,correct!,2609
92719,8:46:22,1,18,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Vera,0,5680,21,C341Q.jpeg,0,21,Wrong! It's Vivian,5715
92719,8:46:22,1,18,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Jennifer,1,2192,5,C61Q.jpeg,3,1,correct!,2227
92719,8:46:22,1,18,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Jim,1,4095,4,C22Q.jpeg,-1,1,correct!,4129
92719,8:46:22,1,18,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Dave,1,2184,24,C382Q.jpeg,0,1,correct!,2231
92719,8:46:22,1,18,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Doreen,1,6407,13,C221Q.jpeg,0,1,correct!,6429
92719,8:46:22,1,18,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Jolene,1,5720,1,C11Q.jpeg,10,1,correct!,5745
92719,8:46:22,1,18,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Simon,1,1782,14,C222Q.jpeg,0,1,correct!,1809
92719,8:46:22,1,18,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Vera,1,2773,19,C291Q.jpeg,10,1,correct!,2810
92719,8:46:22,1,18,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Hannah,0,2633,17,C281Q.jpeg,9,17,Wrong! It's Shannon,2661
92719,8:46:22,1,18,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,ANgela,1,2761,23,C381Q.jpeg,0,1,correct!,2796
92719,8:46:22,1,18,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Solomon,1,2706,20,C292Q.jpeg,27,1,correct!,2762
92719,8:46:22,1,18,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Tobais,0,5013,18,C282Q.jpeg,4,18,Wrong! It's Tobias,5044
92719,8:46:22,1,18,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Magdalene,1,3689,15,C231Q.jpeg,0,1,correct!,3714
92719,8:46:22,1,18,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Beth,1,1577,3,C21Q.jpeg,-1,1,correct!,1609
92719,8:46:22,1,18,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Jeffrey,1,3820,2,C12Q.jpeg,3,1,correct!,3843
92719,8:46:22,1,18,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Steph,1,3073,7,C171Q.jpeg,3,1,correct!,3110
92719,8:46:22,1,18,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Chris,0,7265,22,C342Q.jpeg,10,22,Wrong! It's Dennis,7299
92719,8:46:22,1,18,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Harold,1,2435,8,C172Q.jpeg,0,1,correct!,2462
92719,8:46:22,1,18,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Tobias,0,5013,10,C192Q.jpeg,0,10,Wrong! It's Bill,5046
92719,8:46:22,1,18,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Hannah,1,3039,9,C191Q.jpeg,2,1,correct!,3063
