n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,3
date,2019_Jul_09_1532
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00559591719767
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0243186950683594,3.0243186950683594,0.0,,242.28956604003906,242.28956604003906,0.0,267.2602233886719,267.2602233886719,0.0,267.2726745605469,267.2726745605469,0.0,,276.2720031738281,276.2720031738281,0.0,293.2598571777344,293.2598571777344,0.0,293.2720642089844,293.2720642089844,0.0,316.2600402832031,316.2600402832031,0.0,316.2729797363281,316.2729797363281,0.0,340.2580261230469,340.2580261230469,0.0,340.2711181640625,340.2711181640625,0.0,,0.0

extraInfo
session,001
participant,3
date,2019_Jul_09_1532
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00559591719767
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.054623603820801,3.054623603820801,0.0,,386.57025146484375,386.57025146484375,0.0,411.5206604003906,411.5206604003906,0.0,411.5206604003906,411.5206604003906,0.0,,420.5208740234375,420.5208740234375,0.0,437.5210266113281,437.5210266113281,0.0,437.5210266113281,437.5210266113281,0.0,460.5199279785156,460.5199279785156,0.0,460.5199279785156,460.5199279785156,0.0,484.5204162597656,484.5204162597656,0.0,484.5204162597656,484.5204162597656,0.0,,0.0

extraInfo
session,001
participant,3
date,2019_Jul_09_1532
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00559591719767
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.953441858291626,2.953441858291626,0.0,,530.4860229492188,530.4860229492188,0.0,,555.5526123046875,555.5526123046875,0.0,,564.5523071289062,564.5523071289062,0.0,,581.55322265625,581.55322265625,0.0,,604.5510864257812,604.5510864257812,0.0,,628.5518188476562,628.5518188476562,0.0,,0.0

extraInfo
session,001
participant,3
date,2019_Jul_09_1532
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00559591719767
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
