n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,28
date,2019_Nov_19_1000
expName,viewing
psychopyVersion,3.1.2
frameRate,59.63301322634205
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9135560989379883,2.9135560989379883,0.0,,188.0380401611328,188.0380401611328,0.0,213.12632751464844,213.12632751464844,0.0,213.1387481689453,213.1387481689453,0.0,,222.13795471191406,222.13795471191406,0.0,239.12158203125,239.12158203125,0.0,239.13758850097656,239.13758850097656,0.0,262.1204528808594,262.1204528808594,0.0,262.1372985839844,262.1372985839844,0.0,286.1200256347656,286.1200256347656,0.0,286.1369934082031,286.1369934082031,0.0,,0.0

extraInfo
session,001
participant,28
date,2019_Nov_19_1000
expName,viewing
psychopyVersion,3.1.2
frameRate,59.63301322634205
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9768433570861816,2.9768433570861816,0.0,,332.22003173828125,332.22003173828125,0.0,,357.2531433105469,357.2531433105469,0.0,,366.25341796875,366.25341796875,0.0,,383.2537841796875,383.2537841796875,0.0,406.2529602050781,406.2529602050781,0.0,406.2529602050781,406.2529602050781,0.0,,430.25323486328125,430.25323486328125,0.0,,0.0

extraInfo
session,001
participant,28
date,2019_Nov_19_1000
expName,viewing
psychopyVersion,3.1.2
frameRate,59.63301322634205
