n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,22
date,2019_Oct_24_1732
expName,viewing
psychopyVersion,3.1.2
frameRate,59.999498044159964
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.823087453842163,2.823087453842163,0.0,,187.30941772460938,187.30941772460938,0.0,212.49241638183594,212.49241638183594,0.0,212.50909423828125,212.50909423828125,0.0,,221.5089111328125,221.5089111328125,0.0,238.49209594726562,238.49209594726562,0.0,238.50875854492188,238.50875854492188,0.0,261.4917907714844,261.4917907714844,0.0,261.50848388671875,261.50848388671875,0.0,,285.50836181640625,285.50836181640625,0.0,,0.0

extraInfo
session,001
participant,22
date,2019_Oct_24_1732
expName,viewing
psychopyVersion,3.1.2
frameRate,59.999498044159964
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.889828681945801,2.889828681945801,0.0,,331.0749206542969,331.0749206542969,0.0,356.1739196777344,356.1739196777344,0.0,356.1905212402344,356.1905212402344,0.0,,365.19049072265625,365.19049072265625,0.0,,382.1902770996094,382.1902770996094,0.0,405.1899719238281,405.1899719238281,0.0,405.1899719238281,405.1899719238281,0.0,,429.18963623046875,429.18963623046875,0.0,,0.0

extraInfo
session,001
participant,22
date,2019_Oct_24_1732
expName,viewing
psychopyVersion,3.1.2
frameRate,59.999498044159964
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.857288122177124,2.857288122177124,0.0,,474.75579833984375,474.75579833984375,0.0,499.9053649902344,499.9053649902344,0.0,499.9220886230469,499.9220886230469,0.0,,508.9219665527344,508.9219665527344,0.0,525.9050903320312,525.9050903320312,0.0,525.9217529296875,525.9217529296875,0.0,548.90478515625,548.90478515625,0.0,548.9214477539062,548.9214477539062,0.0,572.9044799804688,572.9044799804688,0.0,572.921142578125,572.921142578125,0.0,,0.0

extraInfo
session,001
participant,22
date,2019_Oct_24_1732
expName,viewing
psychopyVersion,3.1.2
frameRate,59.999498044159964
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.771615982055664,2.771615982055664,0.0,,617.5729370117188,617.5729370117188,0.0,,642.8035888671875,642.8035888671875,0.0,,651.8034057617188,651.8034057617188,0.0,,668.80322265625,668.80322265625,0.0,691.802978515625,691.802978515625,0.0,691.802978515625,691.802978515625,0.0,,715.8026733398438,715.8026733398438,0.0,,0.0

extraInfo
session,001
participant,22
date,2019_Oct_24_1732
expName,viewing
psychopyVersion,3.1.2
frameRate,59.999498044159964
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.8512191772460938,2.8512191772460938,0.0,,761.58544921875,761.58544921875,0.0,786.7350463867188,786.7350463867188,0.0,786.7516479492188,786.7516479492188,0.0,,795.7516479492188,795.7516479492188,0.0,812.7347412109375,812.7347412109375,0.0,812.7513427734375,812.7513427734375,0.0,835.7344360351562,835.7344360351562,0.0,835.7510375976562,835.7510375976562,0.0,859.734130859375,859.734130859375,0.0,859.7507934570312,859.7507934570312,0.0,,0.0

extraInfo
session,001
participant,22
date,2019_Oct_24_1732
expName,viewing
psychopyVersion,3.1.2
frameRate,59.999498044159964
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.889552116394043,2.889552116394043,0.0,,906.1378173828125,906.1378173828125,0.0,931.2498779296875,931.2498779296875,0.0,931.2498779296875,931.2498779296875,0.0,,940.2496948242188,940.2496948242188,0.0,,957.2495727539062,957.2495727539062,0.0,980.249267578125,980.249267578125,0.0,980.249267578125,980.249267578125,0.0,1004.2489624023438,1004.2489624023438,0.0,1004.2489624023438,1004.2489624023438,0.0,,0.0

extraInfo
session,001
participant,22
date,2019_Oct_24_1732
expName,viewing
psychopyVersion,3.1.2
frameRate,59.999498044159964
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_mean,vid1b.stopped_raw,vid1b.stopped_std,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.8885676860809326,2.8885676860809326,0.0,,1050.3316650390625,1050.3316650390625,0.0,1075.431396484375,1075.431396484375,0.0,1075.447998046875,1075.447998046875,0.0,1084.43115234375,1084.43115234375,0.0,1084.4478759765625,1084.4478759765625,0.0,,1101.44775390625,1101.44775390625,0.0,,1124.447509765625,1124.447509765625,0.0,,1148.4471435546875,1148.4471435546875,0.0,,0.0

extraInfo
session,001
participant,22
date,2019_Oct_24_1732
expName,viewing
psychopyVersion,3.1.2
frameRate,59.999498044159964
