date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
102419,16:58:14,1,22,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,jennifer,1,8529,5,C61Q.jpeg,4,1,correct!,8564
102419,16:58:14,1,22,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,tobias,0,7602,12,C202Q.jpeg,0,12,Wrong! It's Felix,7628
102419,16:58:14,1,22,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,sharon,0,3071,23,C381Q.jpeg,4,23,Wrong! It's Angela,3110
102419,16:58:14,1,22,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,chris,0,8157,2,C12Q.jpeg,4,2,Wrong! It's Jeffrey,8194
102419,16:58:14,1,22,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,bob,0,5222,4,C22Q.jpeg,-3,4,Wrong! It's Jim,5244
102419,16:58:14,1,22,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,tonya,0,5926,11,C201Q.jpeg,0,11,Wrong! It's Camille,5963
102419,16:58:14,1,22,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,chris,0,6601,22,C342Q.jpeg,-2,22,Wrong! It's Dennis,6629
102419,16:58:14,1,22,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,sharon,0,7562,21,C341Q.jpeg,0,21,Wrong! It's Vivian,7598
102419,16:58:14,1,22,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,sharon,0,5879,1,C11Q.jpeg,0,1,Wrong! It's Jolene,5915
102419,16:58:14,1,22,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,dennis,0,5056,20,C292Q.jpeg,0,20,Wrong! It's Solomon,5078
102419,16:58:14,1,22,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,sharon,0,3125,9,C191Q.jpeg,4,9,Wrong! It's Hannah,3162
102419,16:58:14,1,22,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,jolene,1,4299,1,C11Q.jpeg,2,1,correct!,4330
102419,16:58:14,1,22,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,jennifer,1,4001,5,C61Q.jpeg,4,1,correct!,4027
102419,16:58:14,1,22,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,beth,0,1829,7,C171Q.jpeg,0,7,Wrong! It's Steph,1860
102419,16:58:14,1,22,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,simon,0,5138,10,C192Q.jpeg,0,10,Wrong! It's Bill,5161
102419,16:58:14,1,22,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,shannon,1,3360,17,C281Q.jpeg,1,1,correct!,3394
102419,16:58:14,1,22,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,doreen,1,3179,13,C221Q.jpeg,1,1,correct!,3211
102419,16:58:14,1,22,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,camille,1,7693,11,C201Q.jpeg,1,1,correct!,7716
102419,16:58:14,1,22,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,steph,0,6746,9,C191Q.jpeg,4,9,Wrong! It's Hannah,6779
102419,16:58:14,1,22,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,bob,0,3175,14,C222Q.jpeg,1,14,Wrong! It's Simon,3196
102419,16:58:14,1,22,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,jolene,0,4468,19,C291Q.jpeg,0,19,Wrong! It's Vera,4496
102419,16:58:14,1,22,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,jolene,0,4117,15,C231Q.jpeg,5,15,Wrong! It's Magdalene,4146
102419,16:58:14,1,22,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,bob,0,3795,20,C292Q.jpeg,4,20,Wrong! It's Solomon,3830
102419,16:58:14,1,22,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,beth,0,10179,23,C381Q.jpeg,1,23,Wrong! It's Angela,10214
102419,16:58:14,1,22,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,solomon,0,7355,16,C232Q.jpeg,0,16,Wrong! It's Chris,7381
102419,16:58:14,1,22,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,solomon,0,2469,4,C22Q.jpeg,0,4,Wrong! It's Jim,2493
102419,16:58:14,1,22,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,simon,0,6597,2,C12Q.jpeg,4,2,Wrong! It's Jeffrey,6628
102419,16:58:14,1,22,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,harold,1,2504,8,C172Q.jpeg,4,1,correct!,2543
102419,16:58:14,1,22,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,bob,0,2410,18,C282Q.jpeg,5,18,Wrong! It's Tobias,2446
102419,16:58:14,1,22,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,chris,0,3627,22,C342Q.jpeg,0,22,Wrong! It's Dennis,3661
102419,16:58:14,1,22,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,simon,0,6249,24,C382Q.jpeg,0,24,Wrong! It's Dave,6280
102419,16:58:14,1,22,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,tobias,0,2816,12,C202Q.jpeg,-1,12,Wrong! It's Felix,2845
102419,16:58:14,1,22,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,beth,1,3416,3,C21Q.jpeg,0,1,correct!,3445
102419,16:58:14,1,22,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,hannah,0,4869,21,C341Q.jpeg,0,21,Wrong! It's Vivian,4895
102419,16:58:14,1,22,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,simon,0,4062,6,C62Q.jpeg,0,6,Wrong! It's Bob,4095
