date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
111219,15:06:23,1,26,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3993
111219,15:06:23,1,26,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3993
111219,15:06:23,1,26,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
111219,15:06:23,1,26,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
111219,15:06:23,1,26,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3992
111219,15:06:23,1,26,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
111219,15:06:23,1,26,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
111219,15:06:23,1,26,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Shannon,1,10207,17,C281Q.jpeg,16,1,correct!,10249
111219,15:06:23,1,26,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Beth,1,6119,3,C21Q.jpeg,0,1,correct!,6146
111219,15:06:23,1,26,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Doreen,1,4864,13,C221Q.jpeg,0,1,correct!,4897
111219,15:06:23,1,26,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,Chris,1,4628,16,C232Q.jpeg,0,1,correct!,4663
111219,15:06:23,1,26,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Jen,0,45538,9,C191Q.jpeg,0,9,Wrong! It's Hannah,45569
111219,15:06:23,1,26,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Bill,0,10488,20,C292Q.jpeg,0,20,Wrong! It's Solomon,10528
111219,15:06:23,1,26,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Angela,1,4541,23,C381Q.jpeg,1,1,correct!,4578
111219,15:06:23,1,26,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Bob,1,2753,6,C62Q.jpeg,0,1,correct!,2779
111219,15:06:23,1,26,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,Dennis,1,6353,22,C342Q.jpeg,4,1,correct!,6395
111219,15:06:23,1,26,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Jeffrey,1,3628,2,C12Q.jpeg,3,1,correct!,3659
111219,15:06:23,1,26,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Jolene,1,4474,1,C11Q.jpeg,3,1,correct!,4515
111219,15:06:23,1,26,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Bill,1,7569,10,C192Q.jpeg,-1,1,correct!,7595
111219,15:06:23,1,26,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Maureen,0,7605,21,C341Q.jpeg,6,21,Wrong! It's Vivian,7633
111219,15:06:23,1,26,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Felix,1,3262,12,C202Q.jpeg,0,1,correct!,3296
111219,15:06:23,1,26,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Simon,1,5291,14,C222Q.jpeg,0,1,correct!,5312
111219,15:06:23,1,26,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,Joe,0,7676,18,C282Q.jpeg,0,18,Wrong! It's Tobias,7699
111219,15:06:23,1,26,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Vera,1,3039,19,C291Q.jpeg,0,1,correct!,3062
111219,15:06:23,1,26,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Magdalene,1,6364,15,C231Q.jpeg,0,1,correct!,6401
111219,15:06:23,1,26,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Vivian,0,5219,11,C201Q.jpeg,0,11,Wrong! It's Camille,5247
111219,15:06:23,1,26,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Jeffrey,0,23902,4,C22Q.jpeg,0,4,Wrong! It's Jim,23924
111219,15:06:23,1,26,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,Derek,0,8163,24,C382Q.jpeg,0,24,Wrong! It's Dave,8200
111219,15:06:23,1,26,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Jennifer,1,3672,5,C61Q.jpeg,0,1,correct!,3697
111219,15:06:23,1,26,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Steph,1,2644,7,C171Q.jpeg,0,1,correct!,2679
111219,15:06:23,1,26,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Joe,0,7705,8,C172Q.jpeg,0,8,Wrong! It's Harold,7732
111219,15:06:23,1,26,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Maureen,0,7071,13,C221Q.jpeg,5,13,Wrong! It's Doreen,7097
111219,15:06:23,1,26,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Dennis,1,5636,22,C342Q.jpeg,4,1,correct!,5663
111219,15:06:23,1,26,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Shannon,1,3004,17,C281Q.jpeg,0,1,correct!,3030
111219,15:06:23,1,26,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Vivian,0,5486,15,C231Q.jpeg,0,15,Wrong! It's Magdalene,5513
111219,15:06:23,1,26,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Bob,1,3214,6,C62Q.jpeg,1,1,correct!,3247
111219,15:06:23,1,26,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Harris,0,20484,18,C282Q.jpeg,0,18,Wrong! It's Tobias,20520
111219,15:06:23,1,26,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Bill,1,3635,10,C192Q.jpeg,4,1,correct!,3662
111219,15:06:23,1,26,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Beth,1,4482,3,C21Q.jpeg,0,1,correct!,4513
111219,15:06:23,1,26,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Jeffrey,1,2999,2,C12Q.jpeg,0,1,correct!,3026
111219,15:06:23,1,26,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Harris,0,6014,8,C172Q.jpeg,3,8,Wrong! It's Harold,6046
111219,15:06:23,1,26,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Vivian,0,4709,9,C191Q.jpeg,0,9,Wrong! It's Hannah,4746
111219,15:06:23,1,26,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Jim,0,4743,20,C292Q.jpeg,4,20,Wrong! It's Solomon,4780
111219,15:06:23,1,26,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Angela,1,3294,23,C381Q.jpeg,1,1,correct!,3330
111219,15:06:23,1,26,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Jolene,1,2415,1,C11Q.jpeg,0,1,correct!,2443
111219,15:06:23,1,26,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Vera,1,2086,19,C291Q.jpeg,4,1,correct!,2126
111219,15:06:23,1,26,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Vivian,0,19028,11,C201Q.jpeg,1,11,Wrong! It's Camille,19054
111219,15:06:23,1,26,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Jim,1,2058,4,C22Q.jpeg,0,1,correct!,2078
111219,15:06:23,1,26,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Vivian,1,3799,21,C341Q.jpeg,4,1,correct!,3830
111219,15:06:23,1,26,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Chris,1,4953,16,C232Q.jpeg,0,1,correct!,4979
111219,15:06:23,1,26,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Dave,1,7088,24,C382Q.jpeg,0,1,correct!,7116
111219,15:06:23,1,26,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Jennifer,1,2700,5,C61Q.jpeg,0,1,correct!,2726
111219,15:06:23,1,26,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Simom,0,2451,14,C222Q.jpeg,0,14,Wrong! It's Simon,2477
111219,15:06:23,1,26,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Felix,1,2761,12,C202Q.jpeg,0,1,correct!,2796
111219,15:06:23,1,26,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Steph,1,2353,7,C171Q.jpeg,0,1,correct!,2382
