n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9794600009918213,2.9794600009918213,0.0,,186.8218231201172,186.8218231201172,0.0,211.83804321289062,211.83804321289062,0.0,211.85464477539062,211.85464477539062,0.0,,220.8545379638672,220.8545379638672,0.0,,237.8542938232422,237.8542938232422,0.0,260.8373718261719,260.8373718261719,0.0,260.8540344238281,260.8540344238281,0.0,,284.8537292480469,284.8537292480469,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.98887300491333,2.98887300491333,0.0,,330.9541015625,330.9541015625,0.0,355.9695129394531,355.9695129394531,0.0,355.9695129394531,355.9695129394531,0.0,,364.9693908691406,364.9693908691406,0.0,381.96917724609375,381.96917724609375,0.0,381.96917724609375,381.96917724609375,0.0,,404.9688720703125,404.9688720703125,0.0,,428.96856689453125,428.96856689453125,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.7779128551483154,2.7779128551483154,0.0,,475.03466796875,475.03466796875,0.0,500.2510070800781,500.2510070800781,0.0,500.26763916015625,500.26763916015625,0.0,,509.26751708984375,509.26751708984375,0.0,,526.267333984375,526.267333984375,0.0,549.2503051757812,549.2503051757812,0.0,549.2670288085938,549.2670288085938,0.0,,573.2667846679688,573.2667846679688,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9474778175354004,2.9474778175354004,0.0,,618.0328369140625,618.0328369140625,0.0,643.08251953125,643.08251953125,0.0,643.08251953125,643.08251953125,0.0,,652.0823974609375,652.0823974609375,0.0,,669.098876953125,669.098876953125,0.0,692.0819091796875,692.0819091796875,0.0,692.0985717773438,692.0985717773438,0.0,716.0816040039062,716.0816040039062,0.0,716.0982055664062,716.0982055664062,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9173192977905273,2.9173192977905273,0.0,,761.9478149414062,761.9478149414062,0.0,787.0307006835938,787.0307006835938,0.0,787.04736328125,787.04736328125,0.0,,796.0472412109375,796.0472412109375,0.0,,813.0469970703125,813.0469970703125,0.0,,836.0467529296875,836.0467529296875,0.0,,860.04638671875,860.04638671875,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.1912338733673096,3.1912338733673096,0.0,,906.0125732421875,906.0125732421875,0.0,930.828857421875,930.828857421875,0.0,930.828857421875,930.828857421875,0.0,,939.8287963867188,939.8287963867188,0.0,956.8285522460938,956.8285522460938,0.0,956.84521484375,956.84521484375,0.0,979.8282470703125,979.8282470703125,0.0,979.8449096679688,979.8449096679688,0.0,,1003.8446044921875,1003.8446044921875,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0339720249176025,3.0339720249176025,0.0,,1050.16064453125,1050.16064453125,0.0,1075.1270751953125,1075.1270751953125,0.0,1075.1270751953125,1075.1270751953125,0.0,,1084.126953125,1084.126953125,0.0,1101.143310546875,1101.143310546875,0.0,1101.143310546875,1101.143310546875,0.0,1124.1263427734375,1124.1263427734375,0.0,1124.1263427734375,1124.1263427734375,0.0,1148.1260986328125,1148.1260986328125,0.0,1148.1427001953125,1148.1427001953125,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.890190362930298,2.890190362930298,0.0,,1194.87841796875,1194.87841796875,0.0,,1219.9918212890625,1219.9918212890625,0.0,,1228.99169921875,1228.99169921875,0.0,,1245.9915771484375,1245.9915771484375,0.0,1269.0079345703125,1269.0079345703125,0.0,1269.0079345703125,1269.0079345703125,0.0,,1292.990966796875,1292.990966796875,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.94685959815979,2.94685959815979,0.0,,1339.45703125,1339.45703125,0.0,1364.5233154296875,1364.5233154296875,0.0,1364.5233154296875,1364.5233154296875,0.0,,1373.523193359375,1373.523193359375,0.0,,1390.52294921875,1390.52294921875,0.0,1413.522705078125,1413.522705078125,0.0,1413.522705078125,1413.522705078125,0.0,,1437.5225830078125,1437.5225830078125,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.977724075317383,2.977724075317383,0.0,,1483.7052001953125,1483.7052001953125,0.0,,1508.7381591796875,1508.7381591796875,0.0,,1517.738037109375,1517.738037109375,0.0,,1534.73779296875,1534.73779296875,0.0,1557.7208251953125,1557.7208251953125,0.0,1557.737548828125,1557.737548828125,0.0,,1581.7371826171875,1581.7371826171875,0.0,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
﻿n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,14
date,2019_Sep_04_1336
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00019351082865
