date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
90419,13:03:36,1,14,5.0.14.0,1,18,block1,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,1,19,block1,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,1,20,block1,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,1,21,block1,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,1,22,block1,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,1,23,block1,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,1,24,block1,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,1,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,2,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3991
90419,13:03:36,1,14,5.0.14.0,2,3,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,4,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,5,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,6,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3992
90419,13:03:36,1,14,5.0.14.0,2,7,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,8,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3992
90419,13:03:36,1,14,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3991
90419,13:03:36,1,14,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3990
90419,13:03:36,1,14,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3990
90419,13:03:36,1,14,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3992
90419,13:03:36,1,14,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3993
90419,13:03:36,1,14,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3992
90419,13:03:36,1,14,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Jeffrey,1,3688,2,C12Q.jpeg,35,1,correct!,3726
90419,13:03:36,1,14,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Colette,0,7294,1,C11Q.jpeg,0,1,Wrong! It's Jolene,7329
90419,13:03:36,1,14,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Camille,1,3017,11,C201Q.jpeg,0,1,correct!,3045
90419,13:03:36,1,14,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,Dennis,1,3651,22,C342Q.jpeg,-1,1,correct!,3680
90419,13:03:36,1,14,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Dave,1,2680,24,C382Q.jpeg,0,1,correct!,2713
90419,13:03:36,1,14,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Solomon,1,2716,20,C292Q.jpeg,0,1,correct!,2744
90419,13:03:36,1,14,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Vera,0,4188,7,C171Q.jpeg,3,7,Wrong! It's Steph,4228
90419,13:03:36,1,14,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Vera,0,7104,5,C61Q.jpeg,-2,5,Wrong! It's Jennifer,7130
90419,13:03:36,1,14,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,Vera,1,2003,19,C291Q.jpeg,0,1,correct!,2028
90419,13:03:36,1,14,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Carole,0,8107,13,C221Q.jpeg,0,13,Wrong! It's Doreen,8132
90419,13:03:36,1,14,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,?,0,6499,23,C381Q.jpeg,0,23,Wrong! It's Angela,6534
90419,13:03:36,1,14,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Tobias,1,3997,18,C282Q.jpeg,-2,1,correct!,4031
90419,13:03:36,1,14,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Bob,1,5060,6,C62Q.jpeg,0,1,correct!,5096
90419,13:03:36,1,14,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Simon,1,5654,14,C222Q.jpeg,0,1,correct!,5679
90419,13:03:36,1,14,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Jim,1,2483,4,C22Q.jpeg,3,1,correct!,2510
90419,13:03:36,1,14,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,?,0,7590,9,C191Q.jpeg,0,9,Wrong! It's Hannah,7616
90419,13:03:36,1,14,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Felix,1,2840,12,C202Q.jpeg,0,1,correct!,2862
90419,13:03:36,1,14,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Henriette,0,17807,21,C341Q.jpeg,0,21,Wrong! It's Vivian,17839
90419,13:03:36,1,14,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Harold,1,9799,8,C172Q.jpeg,0,1,correct!,9832
90419,13:03:36,1,14,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Magdalene,1,3899,15,C231Q.jpeg,0,1,correct!,3931
90419,13:03:36,1,14,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,Beth,1,3529,3,C21Q.jpeg,-1,1,correct!,3562
90419,13:03:36,1,14,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Dave,0,9755,16,C232Q.jpeg,0,16,Wrong! It's Chris,9782
90419,13:03:36,1,14,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,?,0,4456,10,C192Q.jpeg,-1,10,Wrong! It's Bill,4478
90419,13:03:36,1,14,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Samantha,0,24349,17,C281Q.jpeg,3,17,Wrong! It's Shannon,24390
90419,13:03:36,1,14,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Jennifer,1,7303,5,C61Q.jpeg,2,1,correct!,7330
90419,13:03:36,1,14,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Camille,1,4853,11,C201Q.jpeg,3,1,correct!,4877
90419,13:03:36,1,14,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Magdalene,1,3408,15,C231Q.jpeg,0,1,correct!,3430
90419,13:03:36,1,14,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Dave,1,2464,24,C382Q.jpeg,0,1,correct!,2494
90419,13:03:36,1,14,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Vivian,1,2528,21,C341Q.jpeg,0,1,correct!,2562
90419,13:03:36,1,14,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Solomon,1,2463,20,C292Q.jpeg,0,1,correct!,2496
90419,13:03:36,1,14,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,?,0,14438,9,C191Q.jpeg,0,9,Wrong! It's Hannah,14468
90419,13:03:36,1,14,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Jeffrey,1,2636,2,C12Q.jpeg,0,1,correct!,2663
90419,13:03:36,1,14,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Simon,1,2564,14,C222Q.jpeg,0,1,correct!,2594
90419,13:03:36,1,14,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Steph,0,14592,13,C221Q.jpeg,4,13,Wrong! It's Doreen,14619
90419,13:03:36,1,14,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Angela,1,4673,23,C381Q.jpeg,0,1,correct!,4695
90419,13:03:36,1,14,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Felix,1,2173,12,C202Q.jpeg,0,1,correct!,2194
90419,13:03:36,1,14,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Harold,1,3482,8,C172Q.jpeg,-1,1,correct!,3510
90419,13:03:36,1,14,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Steph,1,2993,7,C171Q.jpeg,0,1,correct!,3026
90419,13:03:36,1,14,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Jim,1,1651,4,C22Q.jpeg,0,1,correct!,1679
90419,13:03:36,1,14,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Shannon,1,2660,17,C281Q.jpeg,-1,1,correct!,2696
90419,13:03:36,1,14,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Tobias,1,3611,18,C282Q.jpeg,0,1,correct!,3643
90419,13:03:36,1,14,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Bob,1,3499,6,C62Q.jpeg,4,1,correct!,3525
90419,13:03:36,1,14,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Vera,1,2028,19,C291Q.jpeg,2,1,correct!,2060
90419,13:03:36,1,14,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Bill,1,3296,10,C192Q.jpeg,0,1,correct!,3329
90419,13:03:36,1,14,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Beth,1,2901,3,C21Q.jpeg,3,1,correct!,2929
90419,13:03:36,1,14,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Chris,1,2482,16,C232Q.jpeg,0,1,correct!,2512
90419,13:03:36,1,14,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Jolene,1,5805,1,C11Q.jpeg,0,1,correct!,5829
90419,13:03:36,1,14,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Dennis,1,4834,22,C342Q.jpeg,0,1,correct!,4863
