n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.082730293273926,3.082730293273926,0.0,,192.1304168701172,192.1304168701172,0.0,217.0467071533203,217.0467071533203,0.0,217.0634002685547,217.0634002685547,0.0,,226.0632781982422,226.0632781982422,0.0,243.04638671875,243.04638671875,0.0,243.06301879882812,243.06301879882812,0.0,266.0460510253906,266.0460510253906,0.0,266.062744140625,266.062744140625,0.0,,290.0624694824219,290.0624694824219,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_mean,vid1b.stopped_raw,vid1b.stopped_std,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0696399211883545,3.0696399211883545,0.0,,336.0118713378906,336.0118713378906,0.0,360.9281311035156,360.9281311035156,0.0,360.94482421875,360.94482421875,0.0,369.92803955078125,369.92803955078125,0.0,369.94476318359375,369.94476318359375,0.0,,386.9444885253906,386.9444885253906,0.0,409.9442443847656,409.9442443847656,0.0,409.9442443847656,409.9442443847656,0.0,,433.9439392089844,433.9439392089844,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.214076519012451,3.214076519012451,0.0,,479.8784484863281,479.8784484863281,0.0,504.6596984863281,504.6596984863281,0.0,504.6763000488281,504.6763000488281,0.0,,513.6762084960938,513.6762084960938,0.0,530.6593627929688,530.6593627929688,0.0,530.676025390625,530.676025390625,0.0,553.6590576171875,553.6590576171875,0.0,553.6757202148438,553.6757202148438,0.0,,577.6754150390625,577.6754150390625,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.073810577392578,3.073810577392578,0.0,,624.341552734375,624.341552734375,0.0,649.274658203125,649.274658203125,0.0,649.2911987304688,649.2911987304688,0.0,,658.2910766601562,658.2910766601562,0.0,,675.290771484375,675.290771484375,0.0,698.2738647460938,698.2738647460938,0.0,698.29052734375,698.29052734375,0.0,722.2734985351562,722.2734985351562,0.0,722.2902221679688,722.2902221679688,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0529696941375732,3.0529696941375732,0.0,,768.4229125976562,768.4229125976562,0.0,793.3726196289062,793.3726196289062,0.0,793.3726196289062,793.3726196289062,0.0,,802.3724975585938,802.3724975585938,0.0,,819.3722534179688,819.3722534179688,0.0,,842.3719482421875,842.3719482421875,0.0,,866.3716430664062,866.3716430664062,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.058767318725586,3.058767318725586,0.0,,912.3877563476562,912.3877563476562,0.0,,937.33740234375,937.33740234375,0.0,,946.3372802734375,946.3372802734375,0.0,,963.3370971679688,963.3370971679688,0.0,986.320068359375,986.320068359375,0.0,986.3367309570312,986.3367309570312,0.0,1010.31982421875,1010.31982421875,0.0,1010.3364868164062,1010.3364868164062,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.1753926277160645,3.1753926277160645,0.0,,1057.1026611328125,1057.1026611328125,0.0,1081.935546875,1081.935546875,0.0,1081.935546875,1081.935546875,0.0,,1090.9354248046875,1090.9354248046875,0.0,1107.9351806640625,1107.9351806640625,0.0,1107.9351806640625,1107.9351806640625,0.0,1130.9349365234375,1130.9349365234375,0.0,1130.9349365234375,1130.9349365234375,0.0,1154.9345703125,1154.9345703125,0.0,1154.9345703125,1154.9345703125,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.3108720779418945,3.3108720779418945,0.0,,1202.31787109375,1202.31787109375,0.0,1227.000244140625,1227.000244140625,0.0,1227.0169677734375,1227.0169677734375,0.0,,1236.016845703125,1236.016845703125,0.0,1253.0,1253.0,0.0,1253.0167236328125,1253.0167236328125,0.0,1275.999755859375,1275.999755859375,0.0,1276.016357421875,1276.016357421875,0.0,1299.9993896484375,1299.9993896484375,0.0,1300.0159912109375,1300.0159912109375,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.1941912174224854,3.1941912174224854,0.0,,1346.115478515625,1346.115478515625,0.0,1370.9151611328125,1370.9151611328125,0.0,1370.9317626953125,1370.9317626953125,0.0,,1379.931640625,1379.931640625,0.0,,1396.9315185546875,1396.9315185546875,0.0,1419.9144287109375,1419.9144287109375,0.0,1419.93115234375,1419.93115234375,0.0,,1443.930908203125,1443.930908203125,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.2606253623962402,3.2606253623962402,0.0,,1490.8636474609375,1490.8636474609375,0.0,,1515.61328125,1515.61328125,0.0,,1524.613037109375,1524.613037109375,0.0,1541.6129150390625,1541.6129150390625,0.0,1541.6129150390625,1541.6129150390625,0.0,,1564.612548828125,1564.612548828125,0.0,,1588.6123046875,1588.6123046875,0.0,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
﻿n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,13
date,2019_Aug_28_0951
expName,viewing
psychopyVersion,3.1.2
frameRate,59.99450890314117
