date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
112619,14:59:12,1,30,5.0.14.0,1,18,block1,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
112619,14:59:12,1,30,5.0.14.0,1,19,block1,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3993
112619,14:59:12,1,30,5.0.14.0,1,20,block1,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
112619,14:59:12,1,30,5.0.14.0,1,21,block1,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3993
112619,14:59:12,1,30,5.0.14.0,1,22,block1,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
112619,14:59:12,1,30,5.0.14.0,1,23,block1,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3992
112619,14:59:12,1,30,5.0.14.0,1,24,block1,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3989
112619,14:59:12,1,30,5.0.14.0,2,1,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-6,1,blank,3990
112619,14:59:12,1,30,5.0.14.0,2,2,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3989
112619,14:59:12,1,30,5.0.14.0,2,3,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3991
112619,14:59:12,1,30,5.0.14.0,2,4,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3991
112619,14:59:12,1,30,5.0.14.0,2,5,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3991
112619,14:59:12,1,30,5.0.14.0,2,6,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3992
112619,14:59:12,1,30,5.0.14.0,2,7,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3992
112619,14:59:12,1,30,5.0.14.0,2,8,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-7,1,blank,3992
112619,14:59:12,1,30,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3991
112619,14:59:12,1,30,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3989
112619,14:59:12,1,30,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3987
112619,14:59:12,1,30,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3988
112619,14:59:12,1,30,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3992
112619,14:59:12,1,30,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3992
112619,14:59:12,1,30,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3991
112619,14:59:12,1,30,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-7,1,blank,3989
112619,14:59:12,1,30,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3991
112619,14:59:12,1,30,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3991
112619,14:59:12,1,30,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3989
112619,14:59:12,1,30,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3991
112619,14:59:12,1,30,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3992
112619,14:59:12,1,30,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3991
112619,14:59:12,1,30,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3992
112619,14:59:12,1,30,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3992
112619,14:59:12,1,30,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,felix,0,7680,16,C232Q.jpeg,32,16,Wrong! It's Chris,7732
112619,14:59:12,1,30,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,magdalene,0,6067,13,C221Q.jpeg,-1,13,Wrong! It's Doreen,6098
112619,14:59:12,1,30,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,jennifer,1,2508,5,C61Q.jpeg,0,1,correct!,2529
112619,14:59:12,1,30,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,magdalene,1,6859,15,C231Q.jpeg,-2,1,correct!,6880
112619,14:59:12,1,30,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,shannon,0,13060,21,C341Q.jpeg,-2,21,Wrong! It's Vivian,13086
112619,14:59:12,1,30,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,bob,0,4440,8,C172Q.jpeg,4,8,Wrong! It's Harold,4478
112619,14:59:12,1,30,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,bib,0,2736,4,C22Q.jpeg,0,4,Wrong! It's Jim,2759
112619,14:59:12,1,30,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,steve,0,3007,18,C282Q.jpeg,4,18,Wrong! It's Tobias,3043
112619,14:59:12,1,30,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,felix,0,3958,22,C342Q.jpeg,3,22,Wrong! It's Dennis,3996
112619,14:59:12,1,30,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,dennis,0,4866,10,C192Q.jpeg,0,10,Wrong! It's Bill,4896
112619,14:59:12,1,30,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,bob,0,4865,14,C222Q.jpeg,0,14,Wrong! It's Simon,4896
112619,14:59:12,1,30,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,dave,1,3271,24,C382Q.jpeg,4,1,correct!,3313
112619,14:59:12,1,30,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,jolene,1,6397,1,C11Q.jpeg,0,1,correct!,6429
112619,14:59:12,1,30,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,aria,0,8962,19,C291Q.jpeg,0,19,Wrong! It's Vera,9000
112619,14:59:12,1,30,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,shanon,0,2615,9,C191Q.jpeg,0,9,Wrong! It's Hannah,2645
112619,14:59:12,1,30,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,maureen,0,9700,23,C381Q.jpeg,0,23,Wrong! It's Angela,9733
112619,14:59:12,1,30,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,kim,0,4116,11,C201Q.jpeg,0,11,Wrong! It's Camille,4144
112619,14:59:12,1,30,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,karen,0,10786,7,C171Q.jpeg,0,7,Wrong! It's Steph,10815
112619,14:59:12,1,30,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,jim,0,3695,20,C292Q.jpeg,0,20,Wrong! It's Solomon,3729
112619,14:59:12,1,30,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,dave,0,4136,2,C12Q.jpeg,4,2,Wrong! It's Jeffrey,4177
112619,14:59:12,1,30,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,chris,0,5711,12,C202Q.jpeg,4,12,Wrong! It's Felix,5746
112619,14:59:12,1,30,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,elizabeth,0,10270,17,C281Q.jpeg,0,17,Wrong! It's Shannon,10299
112619,14:59:12,1,30,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,bob,1,3780,6,C62Q.jpeg,4,1,correct!,3812
112619,14:59:12,1,30,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,angela,0,5521,3,C21Q.jpeg,0,3,Wrong! It's Beth,5546
112619,14:59:12,1,30,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,bob,1,2196,6,C62Q.jpeg,2,1,correct!,2230
112619,14:59:12,1,30,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,shanon,0,3695,11,C201Q.jpeg,0,11,Wrong! It's Camille,3731
112619,14:59:12,1,30,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,dave,0,7703,10,C192Q.jpeg,-1,10,Wrong! It's Bill,7727
112619,14:59:12,1,30,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,shanon,0,2663,17,C281Q.jpeg,0,17,Wrong! It's Shannon,2697
112619,14:59:12,1,30,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,camille,0,3017,15,C231Q.jpeg,-2,15,Wrong! It's Magdalene,3048
112619,14:59:12,1,30,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,dave,1,3210,24,C382Q.jpeg,0,1,correct!,3246
112619,14:59:12,1,30,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,steph,1,7380,7,C171Q.jpeg,0,1,correct!,7411
112619,14:59:12,1,30,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,angela,1,3329,23,C381Q.jpeg,4,1,correct!,3359
112619,14:59:12,1,30,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,joseph,0,13817,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,13852
112619,14:59:12,1,30,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,chris,0,4436,22,C342Q.jpeg,4,22,Wrong! It's Dennis,4461
112619,14:59:12,1,30,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,jim,1,4592,4,C22Q.jpeg,1,1,correct!,4629
112619,14:59:12,1,30,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,jennifer,1,2853,5,C61Q.jpeg,0,1,correct!,2879
112619,14:59:12,1,30,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,karen,0,4223,21,C341Q.jpeg,0,21,Wrong! It's Vivian,4247
112619,14:59:12,1,30,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,steven,0,8080,16,C232Q.jpeg,0,16,Wrong! It's Chris,8117
112619,14:59:12,1,30,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,phil,0,3105,14,C222Q.jpeg,0,14,Wrong! It's Simon,3127
112619,14:59:12,1,30,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,chris,0,6420,18,C282Q.jpeg,0,18,Wrong! It's Tobias,6446
112619,14:59:12,1,30,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,maureen,0,6316,13,C221Q.jpeg,4,13,Wrong! It's Doreen,6346
112619,14:59:12,1,30,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,hannah,1,4835,9,C191Q.jpeg,0,1,correct!,4863
112619,14:59:12,1,30,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,soloman,0,5481,20,C292Q.jpeg,4,20,Wrong! It's Solomon,5513
112619,14:59:12,1,30,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,chris,0,5978,8,C172Q.jpeg,0,8,Wrong! It's Harold,6010
112619,14:59:12,1,30,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,vera,1,2631,19,C291Q.jpeg,4,1,correct!,2659
112619,14:59:12,1,30,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,felix,1,10629,12,C202Q.jpeg,4,1,correct!,10671
112619,14:59:12,1,30,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,pam,0,9499,3,C21Q.jpeg,-1,3,Wrong! It's Beth,9535
112619,14:59:12,1,30,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,jolene,1,3926,1,C11Q.jpeg,-1,1,correct!,3962
