n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9892570972442627,2.9892570972442627,0.0,,185.3020782470703,185.3020782470703,0.0,210.30177307128906,210.30177307128906,0.0,210.3184356689453,210.3184356689453,0.0,,219.31834411621094,219.31834411621094,0.0,236.30165100097656,236.30165100097656,0.0,236.31817626953125,236.31817626953125,0.0,259.3011474609375,259.3011474609375,0.0,259.3178405761719,259.3178405761719,0.0,283.3008117675781,283.3008117675781,0.0,283.3175354003906,283.3175354003906,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0277113914489746,3.0277113914489746,0.0,,329.23382568359375,329.23382568359375,0.0,354.2166442871094,354.2166442871094,0.0,354.2166442871094,354.2166442871094,0.0,,363.2167053222656,363.2167053222656,0.0,,380.21624755859375,380.21624755859375,0.0,403.2159423828125,403.2159423828125,0.0,403.2159423828125,403.2159423828125,0.0,,427.2157287597656,427.2157287597656,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_mean,vid1b.stopped_raw,vid1b.stopped_std,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.903214693069458,2.903214693069458,0.0,,472.9679870605469,472.9679870605469,0.0,498.0648498535156,498.0648498535156,0.0,498.0815124511719,498.0815124511719,0.0,507.06494140625,507.06494140625,0.0,507.08148193359375,507.08148193359375,0.0,,524.0811767578125,524.0811767578125,0.0,,547.0808715820312,547.0808715820312,0.0,,571.080810546875,571.080810546875,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9804742336273193,2.9804742336273193,0.0,,616.6801147460938,616.6801147460938,0.0,641.6964111328125,641.6964111328125,0.0,641.7130737304688,641.7130737304688,0.0,,650.7129516601562,650.7129516601562,0.0,667.696044921875,667.696044921875,0.0,667.7127075195312,667.7127075195312,0.0,690.6959838867188,690.6959838867188,0.0,690.7125244140625,690.7125244140625,0.0,,714.712158203125,714.712158203125,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9868807792663574,2.9868807792663574,0.0,,760.861572265625,760.861572265625,0.0,785.8780517578125,785.8780517578125,0.0,785.8780517578125,785.8780517578125,0.0,,794.8779907226562,794.8779907226562,0.0,811.8777465820312,811.8777465820312,0.0,811.8777465820312,811.8777465820312,0.0,834.8775024414062,834.8775024414062,0.0,834.8775024414062,834.8775024414062,0.0,,858.8770141601562,858.8770141601562,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.01727294921875,3.01727294921875,0.0,,905.2626342773438,905.2626342773438,0.0,930.2427978515625,930.2427978515625,0.0,930.2593994140625,930.2593994140625,0.0,,939.259521484375,939.259521484375,0.0,956.2424926757812,956.2424926757812,0.0,956.2590942382812,956.2590942382812,0.0,979.2421264648438,979.2421264648438,0.0,979.2587890625,979.2587890625,0.0,,1003.2584838867188,1003.2584838867188,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.776609420776367,2.776609420776367,0.0,,1049.7078857421875,1049.7078857421875,0.0,1074.9244384765625,1074.9244384765625,0.0,1074.94091796875,1074.94091796875,0.0,,1083.9410400390625,1083.9410400390625,0.0,,1100.9405517578125,1100.9405517578125,0.0,1123.9237060546875,1123.9237060546875,0.0,1123.9403076171875,1123.9403076171875,0.0,,1147.9400634765625,1147.9400634765625,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0126335620880127,3.0126335620880127,0.0,,1193.1563720703125,1193.1563720703125,0.0,1218.13916015625,1218.13916015625,0.0,1218.15576171875,1218.15576171875,0.0,,1227.15576171875,1227.15576171875,0.0,1244.1387939453125,1244.1387939453125,0.0,1244.155517578125,1244.155517578125,0.0,1267.1385498046875,1267.1385498046875,0.0,1267.1552734375,1267.1552734375,0.0,1291.1383056640625,1291.1383056640625,0.0,1291.1549072265625,1291.1549072265625,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9306271076202393,2.9306271076202393,0.0,,1338.2545166015625,1338.2545166015625,0.0,1363.3206787109375,1363.3206787109375,0.0,1363.33740234375,1363.33740234375,0.0,,1372.3372802734375,1372.3372802734375,0.0,,1389.3370361328125,1389.3370361328125,0.0,,1412.3367919921875,1412.3367919921875,0.0,,1436.33642578125,1436.33642578125,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9258193969726562,2.9258193969726562,0.0,,1482.48974609375,1482.48974609375,0.0,1507.5523681640625,1507.5523681640625,0.0,1507.569091796875,1507.569091796875,0.0,,1516.5687255859375,1516.5687255859375,0.0,,1533.568603515625,1533.568603515625,0.0,1556.568359375,1556.568359375,0.0,1556.568359375,1556.568359375,0.0,,1580.568115234375,1580.568115234375,0.0,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
﻿n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,41
date,2020_Jan_22_1339
expName,viewing
psychopyVersion,3.1.2
frameRate,60.06243755381782
