date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
12220,9:01:42,1,40,5.0.14.0,1,21,block1,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3992
12220,9:01:42,1,40,5.0.14.0,1,22,block1,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,1,23,block1,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3992
12220,9:01:42,1,40,5.0.14.0,1,24,block1,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,1,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-7,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,2,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,3,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,4,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,5,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3992
12220,9:01:42,1,40,5.0.14.0,2,6,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,7,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,8,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3992
12220,9:01:42,1,40,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3992
12220,9:01:42,1,40,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3991
12220,9:01:42,1,40,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3989
12220,9:01:42,1,40,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
12220,9:01:42,1,40,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Doreen,0,9006,11,C201Q.jpeg,34,11,Wrong! It's Camille,9043
12220,9:01:42,1,40,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Doreen,1,21256,13,C221Q.jpeg,6,1,correct!,21287
12220,9:01:42,1,40,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Beth,1,2618,3,C21Q.jpeg,4,1,correct!,2660
12220,9:01:42,1,40,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,Jolene,1,8412,1,C11Q.jpeg,0,1,correct!,8448
12220,9:01:42,1,40,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Amanda,0,23371,9,C191Q.jpeg,1,9,Wrong! It's Hannah,23409
12220,9:01:42,1,40,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Felix,1,2782,12,C202Q.jpeg,0,1,correct!,2813
12220,9:01:42,1,40,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Angela,1,2255,23,C381Q.jpeg,0,1,correct!,2292
12220,9:01:42,1,40,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Alex,0,9461,10,C192Q.jpeg,4,10,Wrong! It's Bill,9499
12220,9:01:42,1,40,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,Solomon,1,3288,20,C292Q.jpeg,0,1,correct!,3314
12220,9:01:42,1,40,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Chris,1,2679,16,C232Q.jpeg,3,1,correct!,2710
12220,9:01:42,1,40,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Sam,0,8340,24,C382Q.jpeg,4,24,Wrong! It's Dave,8381
12220,9:01:42,1,40,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Magdalene,1,3618,15,C231Q.jpeg,1,1,correct!,3643
12220,9:01:42,1,40,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Shannon,1,3253,17,C281Q.jpeg,5,1,correct!,3294
12220,9:01:42,1,40,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Harold,1,12605,8,C172Q.jpeg,0,1,correct!,12636
12220,9:01:42,1,40,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Jeffery,0,2702,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,2730
12220,9:01:42,1,40,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,Vivian,1,3379,21,C341Q.jpeg,4,1,correct!,3411
12220,9:01:42,1,40,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Tobias,0,9704,14,C222Q.jpeg,0,14,Wrong! It's Simon,9733
12220,9:01:42,1,40,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Vera,1,4558,19,C291Q.jpeg,0,1,correct!,4595
12220,9:01:42,1,40,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Sam,0,5867,6,C62Q.jpeg,4,6,Wrong! It's Bob,5899
12220,9:01:42,1,40,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Mary,0,13366,5,C61Q.jpeg,4,5,Wrong! It's Jennifer,13402
12220,9:01:42,1,40,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,Steph,1,5061,7,C171Q.jpeg,3,1,correct!,5096
12220,9:01:42,1,40,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Tobias,1,2760,18,C282Q.jpeg,5,1,correct!,2796
12220,9:01:42,1,40,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Bill,0,11963,4,C22Q.jpeg,0,4,Wrong! It's Jim,12001
12220,9:01:42,1,40,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Tom,0,5789,22,C342Q.jpeg,4,22,Wrong! It's Dennis,5829
12220,9:01:42,1,40,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Jeffrey,1,6956,2,C12Q.jpeg,1,1,correct!,6981
12220,9:01:42,1,40,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Magdalene,1,3496,15,C231Q.jpeg,5,1,correct!,3529
12220,9:01:42,1,40,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Bob,1,2076,6,C62Q.jpeg,0,1,correct!,2110
12220,9:01:42,1,40,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Shannon,1,2595,17,C281Q.jpeg,4,1,correct!,2627
12220,9:01:42,1,40,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Chris,1,1984,16,C232Q.jpeg,0,1,correct!,2012
12220,9:01:42,1,40,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Felix,1,1996,12,C202Q.jpeg,0,1,correct!,2026
12220,9:01:42,1,40,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Bill,1,2969,10,C192Q.jpeg,4,1,correct!,3009
12220,9:01:42,1,40,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Dennis,1,9290,22,C342Q.jpeg,0,1,correct!,9333
12220,9:01:42,1,40,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Jim,0,4569,14,C222Q.jpeg,0,14,Wrong! It's Simon,4596
12220,9:01:42,1,40,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Beth,1,1985,3,C21Q.jpeg,4,1,correct!,2026
12220,9:01:42,1,40,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Jolene,1,3293,1,C11Q.jpeg,4,1,correct!,3329
12220,9:01:42,1,40,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Vera,1,1864,19,C291Q.jpeg,2,1,correct!,1897
12220,9:01:42,1,40,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Angela,1,2448,23,C381Q.jpeg,0,1,correct!,2477
12220,9:01:42,1,40,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Vivian,1,3299,21,C341Q.jpeg,0,1,correct!,3329
12220,9:01:42,1,40,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Hannah,1,10363,9,C191Q.jpeg,4,1,correct!,10399
12220,9:01:42,1,40,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Mary,0,11977,11,C201Q.jpeg,5,11,Wrong! It's Camille,12016
12220,9:01:42,1,40,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Sarah,0,12813,13,C221Q.jpeg,1,13,Wrong! It's Doreen,12854
12220,9:01:42,1,40,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Jim,1,4549,4,C22Q.jpeg,0,1,correct!,4579
12220,9:01:42,1,40,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Harold,1,2822,8,C172Q.jpeg,4,1,correct!,2860
12220,9:01:42,1,40,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Steph,1,2347,7,C171Q.jpeg,4,1,correct!,2379
12220,9:01:42,1,40,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Dave,1,1914,24,C382Q.jpeg,0,1,correct!,1943
12220,9:01:42,1,40,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Solomon,1,3112,20,C292Q.jpeg,5,1,correct!,3143
12220,9:01:42,1,40,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Jennifer,1,4627,5,C61Q.jpeg,4,1,correct!,4663
12220,9:01:42,1,40,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Tobias,1,6937,18,C282Q.jpeg,5,1,correct!,6979
