date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
71119,17:02:23,1,4,5.0.14.0,1,23,block1,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3991
71119,17:02:23,1,4,5.0.14.0,1,24,block1,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,1,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-7,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,2,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3990
71119,17:02:23,1,4,5.0.14.0,2,3,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,4,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,5,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,6,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,7,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,8,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3994
71119,17:02:23,1,4,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3992
71119,17:02:23,1,4,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3992
71119,17:02:23,1,4,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
71119,17:02:23,1,4,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Hannah,0,10600,7,C171Q.jpeg,34,7,Wrong! It's Steph,10646
71119,17:02:23,1,4,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Angela,1,4120,23,C381Q.jpeg,-6,1,correct!,4151
71119,17:02:23,1,4,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Bill,1,3207,10,C192Q.jpeg,3,1,correct!,3243
71119,17:02:23,1,4,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,Jim,1,4978,4,C22Q.jpeg,3,1,correct!,5012
71119,17:02:23,1,4,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Beth,1,3937,3,C21Q.jpeg,4,1,correct!,3976
71119,17:02:23,1,4,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Solomon,1,4417,20,C292Q.jpeg,3,1,correct!,4442
71119,17:02:23,1,4,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Doreen,1,4134,13,C221Q.jpeg,3,1,correct!,4159
71119,17:02:23,1,4,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Simon,1,4480,14,C222Q.jpeg,0,1,correct!,4515
71119,17:02:23,1,4,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,,0,33028,1,C11Q.jpeg,0,1,Wrong! It's Jolene,33060
71119,17:02:23,1,4,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Jennifer,1,4431,5,C61Q.jpeg,4,1,correct!,4461
71119,17:02:23,1,4,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Magadelene,0,6392,15,C231Q.jpeg,0,15,Wrong! It's Magdalene,6413
71119,17:02:23,1,4,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Dave,0,15929,6,C62Q.jpeg,0,6,Wrong! It's Bob,15951
71119,17:02:23,1,4,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Dave,0,16852,8,C172Q.jpeg,0,8,Wrong! It's Harold,16875
71119,17:02:23,1,4,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Vera,0,3500,11,C201Q.jpeg,0,11,Wrong! It's Camille,3530
71119,17:02:23,1,4,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Sharon,0,4005,17,C281Q.jpeg,3,17,Wrong! It's Shannon,4045
71119,17:02:23,1,4,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,Chris,0,2740,22,C342Q.jpeg,3,22,Wrong! It's Dennis,2779
71119,17:02:23,1,4,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Chris,1,5986,16,C232Q.jpeg,0,1,correct!,6012
71119,17:02:23,1,4,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Felix,1,3467,12,C202Q.jpeg,3,1,correct!,3493
71119,17:02:23,1,4,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Vivian,1,3120,21,C341Q.jpeg,-3,1,correct!,3139
71119,17:02:23,1,4,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Jolene,0,14686,9,C191Q.jpeg,-1,9,Wrong! It's Hannah,14719
71119,17:02:23,1,4,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,TIm,0,16410,18,C282Q.jpeg,0,18,Wrong! It's Tobias,16432
71119,17:02:23,1,4,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Vera,1,3164,19,C291Q.jpeg,0,1,correct!,3195
71119,17:02:23,1,4,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Dave,1,2825,24,C382Q.jpeg,3,1,correct!,2856
71119,17:02:23,1,4,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Harold,0,17283,2,C12Q.jpeg,3,2,Wrong! It's Jeffrey,17318
71119,17:02:23,1,4,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Beth,1,2610,3,C21Q.jpeg,3,1,correct!,2643
71119,17:02:23,1,4,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Magdalene,1,8916,15,C231Q.jpeg,4,1,correct!,8946
71119,17:02:23,1,4,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Bill,1,2643,10,C192Q.jpeg,0,1,correct!,2676
71119,17:02:23,1,4,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Jim,1,16343,4,C22Q.jpeg,3,1,correct!,16377
71119,17:02:23,1,4,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Tobias,0,5767,2,C12Q.jpeg,-1,2,Wrong! It's Jeffrey,5794
71119,17:02:23,1,4,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Dave,1,2692,24,C382Q.jpeg,0,1,correct!,2729
71119,17:02:23,1,4,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Harold,1,2532,8,C172Q.jpeg,-1,1,correct!,2558
71119,17:02:23,1,4,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Vivian,1,4726,21,C341Q.jpeg,3,1,correct!,4761
71119,17:02:23,1,4,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Vera,1,7928,19,C291Q.jpeg,0,1,correct!,7949
71119,17:02:23,1,4,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Steph,1,5478,7,C171Q.jpeg,3,1,correct!,5512
71119,17:02:23,1,4,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Felix,1,2249,12,C202Q.jpeg,0,1,correct!,2276
71119,17:02:23,1,4,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Hannah,0,9973,11,C201Q.jpeg,4,11,Wrong! It's Camille,10014
71119,17:02:23,1,4,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Solomon,1,3402,20,C292Q.jpeg,0,1,correct!,3428
71119,17:02:23,1,4,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Bob,1,3138,6,C62Q.jpeg,3,1,correct!,3179
71119,17:02:23,1,4,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Doreen,1,2306,13,C221Q.jpeg,3,1,correct!,2344
71119,17:02:23,1,4,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Dennis,1,9478,22,C342Q.jpeg,0,1,correct!,9499
71119,17:02:23,1,4,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Angela,0,14751,1,C11Q.jpeg,0,1,Wrong! It's Jolene,14784
71119,17:02:23,1,4,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Tobias,1,5750,18,C282Q.jpeg,0,1,correct!,5779
71119,17:02:23,1,4,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Hannah,1,3024,9,C191Q.jpeg,0,1,correct!,3060
71119,17:02:23,1,4,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Jennifer,1,2655,5,C61Q.jpeg,-1,1,correct!,2679
71119,17:02:23,1,4,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Shannon,1,2788,17,C281Q.jpeg,0,1,correct!,2810
71119,17:02:23,1,4,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Angela,1,4221,23,C381Q.jpeg,3,1,correct!,4260
71119,17:02:23,1,4,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Simon,1,2864,14,C222Q.jpeg,4,1,correct!,2893
71119,17:02:23,1,4,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Chris,1,2565,16,C232Q.jpeg,4,1,correct!,2594
