date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
82719,15:03:34,1,12,5.0.14.0,1,18,block1,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,1,19,block1,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,1,20,block1,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,1,21,block1,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,1,22,block1,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,1,23,block1,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,1,24,block1,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,1,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-7,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,2,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,3,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,4,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,5,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3992
82719,15:03:34,1,12,5.0.14.0,2,6,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,7,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,8,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3993
82719,15:03:34,1,12,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Harold,1,5212,8,C172Q.jpeg,34,1,correct!,5265
82719,15:03:34,1,12,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Bill,1,5994,10,C192Q.jpeg,-1,1,correct!,6032
82719,15:03:34,1,12,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Camille,0,21299,3,C21Q.jpeg,-1,3,Wrong! It's Beth,21320
82719,15:03:34,1,12,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,Camille,0,8187,5,C61Q.jpeg,4,5,Wrong! It's Jennifer,8213
82719,15:03:34,1,12,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,Magdalene,1,3486,15,C231Q.jpeg,4,1,correct!,3527
82719,15:03:34,1,12,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,Simon,0,5094,18,C282Q.jpeg,3,18,Wrong! It's Tobias,5129
82719,15:03:34,1,12,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,Tobias,0,7028,20,C292Q.jpeg,0,20,Wrong! It's Solomon,7065
82719,15:03:34,1,12,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,Chris,0,3973,14,C222Q.jpeg,1,14,Wrong! It's Simon,3996
82719,15:03:34,1,12,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,Jeffrey,1,3566,2,C12Q.jpeg,0,1,correct!,3594
82719,15:03:34,1,12,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,Chris,0,4492,22,C342Q.jpeg,0,22,Wrong! It's Dennis,4512
82719,15:03:34,1,12,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Beth,0,14619,11,C201Q.jpeg,0,11,Wrong! It's Camille,14652
82719,15:03:34,1,12,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Shannon,1,2550,17,C281Q.jpeg,3,1,correct!,2575
82719,15:03:34,1,12,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,Bob,1,4080,6,C62Q.jpeg,0,1,correct!,4113
82719,15:03:34,1,12,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Bill,0,6848,4,C22Q.jpeg,-1,4,Wrong! It's Jim,6880
82719,15:03:34,1,12,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Jennifer,0,16076,23,C381Q.jpeg,0,23,Wrong! It's Angela,16115
82719,15:03:34,1,12,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,Felix,1,2698,12,C202Q.jpeg,3,1,correct!,2726
82719,15:03:34,1,12,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Chris,1,2930,16,C232Q.jpeg,0,1,correct!,2963
82719,15:03:34,1,12,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Dave,1,2110,24,C382Q.jpeg,0,1,correct!,2146
82719,15:03:34,1,12,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Vivian,1,3727,21,C341Q.jpeg,0,1,correct!,3763
82719,15:03:34,1,12,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,Vera,1,3816,19,C291Q.jpeg,-1,1,correct!,3847
82719,15:03:34,1,12,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,Shannon,0,25105,13,C221Q.jpeg,0,13,Wrong! It's Doreen,25140
82719,15:03:34,1,12,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Jolene,1,6346,1,C11Q.jpeg,10,1,correct!,6376
82719,15:03:34,1,12,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,Beth,0,7139,7,C171Q.jpeg,0,7,Wrong! It's Steph,7162
82719,15:03:34,1,12,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Vivian,0,6181,9,C191Q.jpeg,3,9,Wrong! It's Hannah,6212
82719,15:03:34,1,12,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Magdalene,1,4926,15,C231Q.jpeg,2,1,correct!,4963
82719,15:03:34,1,12,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Jennifer,0,8056,11,C201Q.jpeg,0,11,Wrong! It's Camille,8082
82719,15:03:34,1,12,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Jolene,1,5066,1,C11Q.jpeg,0,1,correct!,5096
82719,15:03:34,1,12,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Angela,1,4262,23,C381Q.jpeg,0,1,correct!,4296
82719,15:03:34,1,12,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Steph,1,3035,7,C171Q.jpeg,0,1,correct!,3059
82719,15:03:34,1,12,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Chris,1,3550,16,C232Q.jpeg,3,1,correct!,3576
82719,15:03:34,1,12,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Bob,1,2014,6,C62Q.jpeg,0,1,correct!,2045
82719,15:03:34,1,12,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,Vivian,0,2555,9,C191Q.jpeg,0,9,Wrong! It's Hannah,2592
82719,15:03:34,1,12,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Chris,0,5708,14,C222Q.jpeg,3,14,Wrong! It's Simon,5747
82719,15:03:34,1,12,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Jennifer,1,5651,5,C61Q.jpeg,11,1,correct!,5681
82719,15:03:34,1,12,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Doreen,1,2415,13,C221Q.jpeg,0,1,correct!,2443
82719,15:03:34,1,12,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,Jeffrey,1,3500,2,C12Q.jpeg,4,1,correct!,3525
82719,15:03:34,1,12,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,Bill,0,3224,18,C282Q.jpeg,4,18,Wrong! It's Tobias,3262
82719,15:03:34,1,12,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,Dave,1,2011,24,C382Q.jpeg,0,1,correct!,2046
82719,15:03:34,1,12,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,Vera,1,3169,19,C291Q.jpeg,-2,1,correct!,3196
82719,15:03:34,1,12,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Chris,0,3384,8,C172Q.jpeg,0,8,Wrong! It's Harold,3412
82719,15:03:34,1,12,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,Hannah,0,6419,3,C21Q.jpeg,0,3,Wrong! It's Beth,6442
82719,15:03:34,1,12,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Bill,1,2472,10,C192Q.jpeg,3,1,correct!,2510
82719,15:03:34,1,12,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Hannah,0,5252,21,C341Q.jpeg,0,21,Wrong! It's Vivian,5279
82719,15:03:34,1,12,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,Chris,0,6879,22,C342Q.jpeg,0,22,Wrong! It's Dennis,6913
82719,15:03:34,1,12,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,Shannon,1,3016,17,C281Q.jpeg,3,1,correct!,3043
82719,15:03:34,1,12,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,Felix,1,2118,12,C202Q.jpeg,0,1,correct!,2145
82719,15:03:34,1,12,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,Solomon,1,2887,20,C292Q.jpeg,0,1,correct!,2913
82719,15:03:34,1,12,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,Bill,0,3196,4,C22Q.jpeg,0,4,Wrong! It's Jim,3228
