date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
11420,12:57:03,1,37,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3993
11420,12:57:03,1,37,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3992
11420,12:57:03,1,37,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
11420,12:57:03,1,37,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3992
11420,12:57:03,1,37,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3992
11420,12:57:03,1,37,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3990
11420,12:57:03,1,37,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3993
11420,12:57:03,1,37,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
11420,12:57:03,1,37,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3991
11420,12:57:03,1,37,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3992
11420,12:57:03,1,37,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3992
11420,12:57:03,1,37,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3989
11420,12:57:03,1,37,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3993
11420,12:57:03,1,37,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3992
11420,12:57:03,1,37,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3992
11420,12:57:03,1,37,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3989
11420,12:57:03,1,37,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,simon,1,2889,14,C222Q.jpeg,30,1,correct!,2929
11420,12:57:03,1,37,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,harold,1,4730,8,C172Q.jpeg,0,1,correct!,4762
11420,12:57:03,1,37,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,jolene,1,3054,1,C11Q.jpeg,0,1,correct!,3079
11420,12:57:03,1,37,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,dave,1,4328,24,C382Q.jpeg,1,1,correct!,4362
11420,12:57:03,1,37,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,camille,1,5154,11,C201Q.jpeg,0,1,correct!,5179
11420,12:57:03,1,37,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,betty,0,9031,3,C21Q.jpeg,0,3,Wrong! It's Beth,9066
11420,12:57:03,1,37,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,doreen,1,5233,13,C221Q.jpeg,4,1,correct!,5262
11420,12:57:03,1,37,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,tom,0,2681,6,C62Q.jpeg,0,6,Wrong! It's Bob,2710
11420,12:57:03,1,37,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,hannah,1,9625,9,C191Q.jpeg,4,1,correct!,9668
11420,12:57:03,1,37,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,vivian,1,2537,21,C341Q.jpeg,0,1,correct!,2560
11420,12:57:03,1,37,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,tom,0,3550,2,C12Q.jpeg,-1,2,Wrong! It's Jeffrey,3576
11420,12:57:03,1,37,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,tom,0,3809,10,C192Q.jpeg,5,10,Wrong! It's Bill,3843
11420,12:57:03,1,37,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,magdalene,1,6189,15,C231Q.jpeg,-1,1,correct!,6215
11420,12:57:03,1,37,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,vera,1,3321,19,C291Q.jpeg,0,1,correct!,3382
11420,12:57:03,1,37,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,lillian,0,12592,5,C61Q.jpeg,0,5,Wrong! It's Jennifer,12625
11420,12:57:03,1,37,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,tom,0,1869,22,C342Q.jpeg,-1,22,Wrong! It's Dennis,1893
11420,12:57:03,1,37,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,chris,1,4565,16,C232Q.jpeg,4,1,correct!,4595
11420,12:57:03,1,37,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,tom,0,4568,18,C282Q.jpeg,1,18,Wrong! It's Tobias,4595
11420,12:57:03,1,37,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,soloman,0,5250,4,C22Q.jpeg,5,4,Wrong! It's Jim,5278
11420,12:57:03,1,37,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,betty,0,4927,7,C171Q.jpeg,0,7,Wrong! It's Steph,4961
11420,12:57:03,1,37,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,soloman,0,3920,20,C292Q.jpeg,0,20,Wrong! It's Solomon,3948
11420,12:57:03,1,37,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,tom,0,5352,12,C202Q.jpeg,0,12,Wrong! It's Felix,5380
11420,12:57:03,1,37,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,,0,16955,17,C281Q.jpeg,4,17,Wrong! It's Shannon,16986
11420,12:57:03,1,37,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,lena,0,18135,23,C381Q.jpeg,1,23,Wrong! It's Angela,18169
11420,12:57:03,1,37,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,shannon,1,5071,17,C281Q.jpeg,0,1,correct!,5096
11420,12:57:03,1,37,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,simon,1,2250,14,C222Q.jpeg,9,1,correct!,2276
11420,12:57:03,1,37,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,bill,0,3199,18,C282Q.jpeg,5,18,Wrong! It's Tobias,3226
11420,12:57:03,1,37,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,,0,18801,6,C62Q.jpeg,-1,6,Wrong! It's Bob,18836
11420,12:57:03,1,37,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,chris,0,3394,24,C382Q.jpeg,2,24,Wrong! It's Dave,3426
11420,12:57:03,1,37,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,magdalene,1,4445,15,C231Q.jpeg,5,1,correct!,4481
11420,12:57:03,1,37,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,angela,1,6011,23,C381Q.jpeg,0,1,correct!,6048
11420,12:57:03,1,37,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,bill,1,3303,10,C192Q.jpeg,-1,1,correct!,3329
11420,12:57:03,1,37,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,,0,7777,7,C171Q.jpeg,0,7,Wrong! It's Steph,7798
11420,12:57:03,1,37,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,beth,1,3141,3,C21Q.jpeg,0,1,correct!,3162
11420,12:57:03,1,37,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,vivian,1,6616,21,C341Q.jpeg,2,1,correct!,6647
11420,12:57:03,1,37,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,jolene,1,4303,1,C11Q.jpeg,4,1,correct!,4326
11420,12:57:03,1,37,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,camille,1,2631,11,C201Q.jpeg,4,1,correct!,2660
11420,12:57:03,1,37,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,hannah,1,2823,9,C191Q.jpeg,0,1,correct!,2846
11420,12:57:03,1,37,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,chris,1,7451,16,C232Q.jpeg,0,1,correct!,7482
11420,12:57:03,1,37,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,felix,1,3514,12,C202Q.jpeg,0,1,correct!,3544
11420,12:57:03,1,37,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,bill,0,5380,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,5413
11420,12:57:03,1,37,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,dave,0,8944,8,C172Q.jpeg,0,8,Wrong! It's Harold,8983
11420,12:57:03,1,37,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,vera,1,2732,19,C291Q.jpeg,0,1,correct!,2764
11420,12:57:03,1,37,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,solomon,0,3356,4,C22Q.jpeg,0,4,Wrong! It's Jim,3379
11420,12:57:03,1,37,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,dennis,1,3388,22,C342Q.jpeg,1,1,correct!,3433
11420,12:57:03,1,37,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,susan,0,7062,5,C61Q.jpeg,0,5,Wrong! It's Jennifer,7097
11420,12:57:03,1,37,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,,0,15526,13,C221Q.jpeg,0,13,Wrong! It's Doreen,15552
11420,12:57:03,1,37,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,solomon,1,2656,20,C292Q.jpeg,0,1,correct!,2679
