n,ISI2.started_mean,ISI2.started_raw,ISI2.started_std,ISI2.stopped_raw,key_resp_2.keys_raw,key_resp_2.rt_raw,key_resp_2.started_mean,key_resp_2.started_raw,key_resp_2.started_std,key_resp_2.stopped_mean,key_resp_2.stopped_raw,key_resp_2.stopped_std,key_resp_3.keys_raw,key_resp_3.rt_raw,key_resp_3.started_mean,key_resp_3.started_raw,key_resp_3.started_std,key_resp_3.stopped_mean,key_resp_3.stopped_raw,key_resp_3.stopped_std,l2q.started_mean,l2q.started_raw,l2q.started_std,l2q.stopped_mean,l2q.stopped_raw,l2q.stopped_std,l3q.started_mean,l3q.started_raw,l3q.started_std,l3q.stopped_mean,l3q.stopped_raw,l3q.stopped_std,vid1a_q.started_mean,vid1a_q.started_raw,vid1a_q.started_std,vid1a_q.stopped_mean,vid1a_q.stopped_raw,vid1a_q.stopped_std,vid1b_q.started_mean,vid1b_q.started_raw,vid1b_q.started_std,vid1b_q.stopped_raw,vid2_q.started_mean,vid2_q.started_raw,vid2_q.started_std,vid2_q.stopped_raw,vid3_q.started_mean,vid3_q.started_raw,vid3_q.started_std,vid3_q.stopped_mean,vid3_q.stopped_raw,vid3_q.stopped_std,vid4_q.started_mean,vid4_q.started_raw,vid4_q.started_std,vid4_q.stopped_mean,vid4_q.stopped_raw,vid4_q.stopped_std,vid5_q.started_mean,vid5_q.started_raw,vid5_q.started_std,vid5_q.stopped_raw,order
1.0,2.7698593139648438,2.7698593139648438,0.0,,1,2.4857430040137842,106.22552490234375,106.22552490234375,0.0,111.20877838134766,111.20877838134766,0.0,2,2.787720641004853,133.22523498535156,133.22523498535156,0.0,138.20846557617188,138.20846557617188,0.0,107.22549438476562,107.22549438476562,0.0,111.20877838134766,111.20877838134766,0.0,134.22515869140625,134.22515869140625,0.0,138.20846557617188,138.20846557617188,0.0,55.978233337402344,55.978233337402344,0.0,81.20913696289062,81.20913696289062,0.0,81.2258071899414,81.2258071899414,0.0,,90.22574615478516,90.22574615478516,0.0,,111.2254409790039,111.2254409790039,0.0,134.20852661132812,134.20852661132812,0.0,138.22511291503906,138.22511291503906,0.0,162.20816040039062,162.20816040039062,0.0,162.22482299804688,162.22482299804688,0.0,,0.0

extraInfo
session,001
participant,8
date,2019_Jul_30_1402
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00002759044396
﻿n,ISI2.started_raw,ISI2.stopped_raw,key_resp_2.keys_raw,key_resp_2.started_raw,key_resp_2.stopped_raw,key_resp_3.keys_raw,key_resp_3.started_raw,key_resp_3.stopped_raw,l2q.started_raw,l2q.stopped_raw,l3q.started_raw,l3q.stopped_raw,vid1a_q.started_raw,vid1a_q.stopped_raw,vid1b_q.started_raw,vid1b_q.stopped_raw,vid2_q.started_raw,vid2_q.stopped_raw,vid3_q.started_raw,vid3_q.stopped_raw,vid4_q.started_raw,vid4_q.stopped_raw,vid5_q.started_raw,vid5_q.stopped_raw,order
1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,8
date,2019_Jul_30_1402
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00002759044396
﻿n,ISI2.started_raw,ISI2.stopped_raw,key_resp_2.keys_raw,key_resp_2.started_raw,key_resp_2.stopped_raw,key_resp_3.keys_raw,key_resp_3.started_raw,key_resp_3.stopped_raw,l2q.started_raw,l2q.stopped_raw,l3q.started_raw,l3q.stopped_raw,vid1a_q.started_raw,vid1a_q.stopped_raw,vid1b_q.started_raw,vid1b_q.stopped_raw,vid2_q.started_raw,vid2_q.stopped_raw,vid3_q.started_raw,vid3_q.stopped_raw,vid4_q.started_raw,vid4_q.stopped_raw,vid5_q.started_raw,vid5_q.stopped_raw,order
1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,8
date,2019_Jul_30_1402
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00002759044396
﻿n,ISI2.started_raw,ISI2.stopped_raw,key_resp_2.keys_raw,key_resp_2.started_raw,key_resp_2.stopped_raw,key_resp_3.keys_raw,key_resp_3.started_raw,key_resp_3.stopped_raw,l2q.started_raw,l2q.stopped_raw,l3q.started_raw,l3q.stopped_raw,vid1a_q.started_raw,vid1a_q.stopped_raw,vid1b_q.started_raw,vid1b_q.stopped_raw,vid2_q.started_raw,vid2_q.stopped_raw,vid3_q.started_raw,vid3_q.stopped_raw,vid4_q.started_raw,vid4_q.stopped_raw,vid5_q.started_raw,vid5_q.stopped_raw,order
1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,8
date,2019_Jul_30_1402
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00002759044396
