date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
10820,9:03:36,1,34,5.0.14.0,1,19,block1,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,1,20,block1,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,1,21,block1,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,1,22,block1,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,1,23,block1,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,1,24,block1,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3994
10820,9:03:36,1,34,5.0.14.0,2,1,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-7,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,2,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,3,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,4,block2,pretrain,0,0,0,0,0,0,5000,20,C292.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,5,block2,pretrain,0,0,0,0,0,0,5000,14,C222.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,6,block2,pretrain,0,0,0,0,0,0,5000,2,C12.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,7,block2,pretrain,0,0,0,0,0,0,5000,24,C382.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,8,block2,pretrain,0,0,0,0,0,0,5000,22,C342.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,9,block2,pretrain,0,0,0,0,0,0,5000,11,C201.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,10,block2,pretrain,0,0,0,0,0,0,5000,23,C381.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,11,block2,pretrain,0,0,0,0,0,0,5000,13,C221.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,12,block2,pretrain,0,0,0,0,0,0,5000,21,C341.jpeg,-8,1,blank,3992
10820,9:03:36,1,34,5.0.14.0,2,13,block2,pretrain,0,0,0,0,0,0,5000,12,C202.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,14,block2,pretrain,0,0,0,0,0,0,5000,10,C192.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,15,block2,pretrain,0,0,0,0,0,0,5000,5,C61.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,16,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-7,1,blank,3991
10820,9:03:36,1,34,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,9,C191.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,19,C291.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,15,C231.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,1,C11.jpeg,-8,1,blank,3993
10820,9:03:36,1,34,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,Jolene,1,3921,1,C11Q.jpeg,34,1,correct!,3963
10820,9:03:36,1,34,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,Steve,0,8765,22,C342Q.jpeg,0,22,Wrong! It's Dennis,8836
10820,9:03:36,1,34,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,Vivian,1,2459,21,C341Q.jpeg,0,1,correct!,2494
10820,9:03:36,1,34,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,vera,1,1763,19,C291Q.jpeg,0,1,correct!,1796
10820,9:03:36,1,34,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,angela,1,1901,23,C381Q.jpeg,0,1,correct!,1926
10820,9:03:36,1,34,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,shannon,0,6226,13,C221Q.jpeg,2,13,Wrong! It's Doreen,6267
10820,9:03:36,1,34,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,harold,1,1935,8,C172Q.jpeg,0,1,correct!,1960
10820,9:03:36,1,34,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,solomon,1,2621,20,C292Q.jpeg,4,1,correct!,2659
10820,9:03:36,1,34,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,hannah,1,3431,9,C191Q.jpeg,0,1,correct!,3462
10820,9:03:36,1,34,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,d,0,2885,11,C201Q.jpeg,0,11,Wrong! It's Camille,2912
10820,9:03:36,1,34,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,Shannon,1,2763,17,C281Q.jpeg,0,1,correct!,2794
10820,9:03:36,1,34,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,Steve,0,8512,4,C22Q.jpeg,0,4,Wrong! It's Jim,8550
10820,9:03:36,1,34,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,r,0,2506,18,C282Q.jpeg,0,18,Wrong! It's Tobias,2530
10820,9:03:36,1,34,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,Dennis,0,3356,16,C232Q.jpeg,0,16,Wrong! It's Chris,3378
10820,9:03:36,1,34,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,Felix,1,1961,12,C202Q.jpeg,1,1,correct!,1993
10820,9:03:36,1,34,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,Tim,0,7209,2,C12Q.jpeg,1,2,Wrong! It's Jeffrey,7247
10820,9:03:36,1,34,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,Steve,0,2505,10,C192Q.jpeg,0,10,Wrong! It's Bill,2528
10820,9:03:36,1,34,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,Steve,0,3537,14,C222Q.jpeg,0,14,Wrong! It's Simon,3562
10820,9:03:36,1,34,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,Bill,0,4056,6,C62Q.jpeg,5,6,Wrong! It's Bob,4094
10820,9:03:36,1,34,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,HrRY,0,3625,24,C382Q.jpeg,5,24,Wrong! It's Dave,3660
10820,9:03:36,1,34,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,vera,0,6507,5,C61Q.jpeg,4,5,Wrong! It's Jennifer,6548
10820,9:03:36,1,34,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,Beth,1,6043,3,C21Q.jpeg,0,1,correct!,6080
10820,9:03:36,1,34,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,,0,3426,15,C231Q.jpeg,0,15,Wrong! It's Magdalene,3445
10820,9:03:36,1,34,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,Susan,0,6216,7,C171Q.jpeg,0,7,Wrong! It's Steph,6247
10820,9:03:36,1,34,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,Magdalene,1,5794,15,C231Q.jpeg,4,1,correct!,5830
10820,9:03:36,1,34,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,Vivian,1,2279,21,C341Q.jpeg,0,1,correct!,2315
10820,9:03:36,1,34,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,Steph,1,2433,7,C171Q.jpeg,0,1,correct!,2459
10820,9:03:36,1,34,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,Bob,1,3164,6,C62Q.jpeg,0,1,correct!,3196
10820,9:03:36,1,34,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,Doreen,1,2209,13,C221Q.jpeg,0,1,correct!,2229
10820,9:03:36,1,34,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,Shannon,1,1781,17,C281Q.jpeg,1,1,correct!,1812
10820,9:03:36,1,34,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,Dennis,0,7400,16,C232Q.jpeg,0,16,Wrong! It's Chris,7431
10820,9:03:36,1,34,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,D,0,8144,5,C61Q.jpeg,0,5,Wrong! It's Jennifer,8182
10820,9:03:36,1,34,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,Jim,1,2120,4,C22Q.jpeg,0,1,correct!,2147
10820,9:03:36,1,34,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,Harry,0,2093,24,C382Q.jpeg,0,24,Wrong! It's Dave,2127
10820,9:03:36,1,34,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,Simon,1,2888,14,C222Q.jpeg,5,1,correct!,2929
10820,9:03:36,1,34,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,s,0,4650,11,C201Q.jpeg,5,11,Wrong! It's Camille,4679
10820,9:03:36,1,34,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,F,0,4489,1,C11Q.jpeg,0,1,Wrong! It's Jolene,4512
10820,9:03:36,1,34,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,T,0,12544,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,12568
10820,9:03:36,1,34,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,felix,1,3428,12,C202Q.jpeg,0,1,correct!,3463
10820,9:03:36,1,34,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,Bob,0,11029,22,C342Q.jpeg,0,22,Wrong! It's Dennis,11068
10820,9:03:36,1,34,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,S,0,3345,18,C282Q.jpeg,2,18,Wrong! It's Tobias,3376
10820,9:03:36,1,34,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,Harold,1,2085,8,C172Q.jpeg,3,1,correct!,2110
10820,9:03:36,1,34,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,Angela,1,1900,23,C381Q.jpeg,1,1,correct!,1930
10820,9:03:36,1,34,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,vera,1,1332,19,C291Q.jpeg,0,1,correct!,1360
10820,9:03:36,1,34,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,steve,0,7116,10,C192Q.jpeg,-1,10,Wrong! It's Bill,7148
10820,9:03:36,1,34,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,solomon,1,2335,20,C292Q.jpeg,0,1,correct!,2360
10820,9:03:36,1,34,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,beth,1,1427,3,C21Q.jpeg,0,1,correct!,1459
10820,9:03:36,1,34,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,hannah,1,3041,9,C191Q.jpeg,0,1,correct!,3062
