n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,35.42510986328125,35.42510986328125,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,474.3067321777344,474.3067321777344,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,618.155029296875,618.155029296875,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,1050.0318603515625,1050.0318603515625,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,1194.3140869140625,1194.3140869140625,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_raw,southCueImage.stopped_raw,order
1.0,,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,southCueImage.started_mean,southCueImage.started_raw,southCueImage.started_std,southCueImage.stopped_raw,order
1.0,1628.1885986328125,1628.1885986328125,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
