n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9996306896209717,2.9996306896209717,0.0,,196.57281494140625,196.57281494140625,0.0,221.57321166992188,221.57321166992188,0.0,221.5896453857422,221.5896453857422,0.0,,230.58914184570312,230.58914184570312,0.0,,247.58966064453125,247.58966064453125,0.0,270.57293701171875,270.57293701171875,0.0,270.58770751953125,270.58770751953125,0.0,,294.5885925292969,294.5885925292969,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.961484432220459,2.961484432220459,0.0,,340.6374816894531,340.6374816894531,0.0,,365.68743896484375,365.68743896484375,0.0,,374.6908264160156,374.6908264160156,0.0,,391.70416259765625,391.70416259765625,0.0,414.67938232421875,414.67938232421875,0.0,414.69207763671875,414.69207763671875,0.0,,438.68597412109375,438.68597412109375,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.990463972091675,2.990463972091675,0.0,,484.4682922363281,484.4682922363281,0.0,509.4903259277344,509.4903259277344,0.0,509.4903259277344,509.4903259277344,0.0,,518.5023803710938,518.5023803710938,0.0,535.4848022460938,535.4848022460938,0.0,535.5013427734375,535.5013427734375,0.0,558.4898071289062,558.4898071289062,0.0,558.5017700195312,558.5017700195312,0.0,,582.500732421875,582.500732421875,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.933149814605713,2.933149814605713,0.0,,628.3169555664062,628.3169555664062,0.0,653.383544921875,653.383544921875,0.0,653.383544921875,653.383544921875,0.0,,662.3841552734375,662.3841552734375,0.0,,679.3839111328125,679.3839111328125,0.0,702.3843994140625,702.3843994140625,0.0,702.3843994140625,702.3843994140625,0.0,,726.3826293945312,726.3826293945312,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9216675758361816,2.9216675758361816,0.0,,772.3655395507812,772.3655395507812,0.0,797.4476928710938,797.4476928710938,0.0,797.4476928710938,797.4476928710938,0.0,,806.4476928710938,806.4476928710938,0.0,,823.44775390625,823.44775390625,0.0,,846.4471435546875,846.4471435546875,0.0,,870.4482421875,870.4482421875,0.0,,0.0

extraInfo
session,001
participant,19
date,2019_Oct_01_1439
expName,viewing
psychopyVersion,3.1.2
frameRate,60.22917635535253
