n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,36
date,2020_Jan_10_1437
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00295113385597
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0015792846679688,3.0015792846679688,0.0,,200.61410522460938,200.61410522460938,0.0,,225.62730407714844,225.62730407714844,0.0,,234.627197265625,234.627197265625,0.0,,251.62698364257812,251.62698364257812,0.0,274.61004638671875,274.61004638671875,0.0,274.626708984375,274.626708984375,0.0,,298.62640380859375,298.62640380859375,0.0,,0.0

extraInfo
session,001
participant,36
date,2020_Jan_10_1437
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00295113385597
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.8769466876983643,2.8769466876983643,0.0,,344.1973571777344,344.1973571777344,0.0,369.308837890625,369.308837890625,0.0,369.3255920410156,369.3255920410156,0.0,,378.325439453125,378.325439453125,0.0,,395.3252258300781,395.3252258300781,0.0,418.30828857421875,418.30828857421875,0.0,418.324951171875,418.324951171875,0.0,442.3246765136719,442.3246765136719,0.0,442.3246765136719,442.3246765136719,0.0,,0.0

extraInfo
session,001
participant,36
date,2020_Jan_10_1437
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00295113385597
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9921908378601074,2.9921908378601074,0.0,,488.0409240722656,488.0409240722656,0.0,513.0404663085938,513.0404663085938,0.0,513.05712890625,513.05712890625,0.0,,522.0570068359375,522.0570068359375,0.0,539.0401000976562,539.0401000976562,0.0,539.0568237304688,539.0568237304688,0.0,562.0398559570312,562.0398559570312,0.0,562.0565185546875,562.0565185546875,0.0,586.03955078125,586.03955078125,0.0,586.0562133789062,586.0562133789062,0.0,,0.0

extraInfo
session,001
participant,36
date,2020_Jan_10_1437
expName,viewing
psychopyVersion,3.1.2
frameRate,60.00295113385597
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
