date,time,group,subject,build,blocknum,trialnum,blockcode,trialcode,pretrialpause,posttrialpause,trialduration,trialtimeout,response,correct,latency,stimulusnumber1,stimulusitem1,stimulusonset1,stimulusnumber2,stimulusitem2,stimulusonset2
12820,15:01:31,1,43,5.0.14.0,2,17,block2,pretrain,0,0,0,0,0,0,5000,4,C22.jpeg,-8,1,blank,3993
12820,15:01:31,1,43,5.0.14.0,2,18,block2,pretrain,0,0,0,0,0,0,5000,6,C62.jpeg,-8,1,blank,3993
12820,15:01:31,1,43,5.0.14.0,2,19,block2,pretrain,0,0,0,0,0,0,5000,16,C232.jpeg,-7,1,blank,3993
12820,15:01:31,1,43,5.0.14.0,2,20,block2,pretrain,0,0,0,0,0,0,5000,3,C21.jpeg,-8,1,blank,3992
12820,15:01:31,1,43,5.0.14.0,2,21,block2,pretrain,0,0,0,0,0,0,5000,18,C282.jpeg,-8,1,blank,3992
12820,15:01:31,1,43,5.0.14.0,2,22,block2,pretrain,0,0,0,0,0,0,5000,7,C171.jpeg,-8,1,blank,3993
12820,15:01:31,1,43,5.0.14.0,2,23,block2,pretrain,0,0,0,0,0,0,5000,17,C281.jpeg,-8,1,blank,3992
12820,15:01:31,1,43,5.0.14.0,2,24,block2,pretrain,0,0,0,0,0,0,5000,8,C172.jpeg,-8,1,blank,3993
12820,15:01:31,1,43,5.0.14.0,3,1,block3,pretrainWithFeedback,0,0,0,0,doreen,1,12886,13,C221Q.jpeg,34,1,correct!,12937
12820,15:01:31,1,43,5.0.14.0,3,2,block3,pretrainWithFeedback,0,0,0,0,dennis,1,3076,22,C342Q.jpeg,0,1,correct!,3110
12820,15:01:31,1,43,5.0.14.0,3,3,block3,pretrainWithFeedback,0,0,0,0,bob,1,2913,6,C62Q.jpeg,5,1,correct!,2943
12820,15:01:31,1,43,5.0.14.0,3,4,block3,pretrainWithFeedback,0,0,0,0,beth,1,2789,3,C21Q.jpeg,0,1,correct!,2813
12820,15:01:31,1,43,5.0.14.0,3,5,block3,pretrainWithFeedback,0,0,0,0,hannah,1,3107,9,C191Q.jpeg,0,1,correct!,3129
12820,15:01:31,1,43,5.0.14.0,3,6,block3,pretrainWithFeedback,0,0,0,0,harold,1,3389,8,C172Q.jpeg,4,1,correct!,3430
12820,15:01:31,1,43,5.0.14.0,3,7,block3,pretrainWithFeedback,0,0,0,0,jeffery,0,4052,2,C12Q.jpeg,0,2,Wrong! It's Jeffrey,4079
12820,15:01:31,1,43,5.0.14.0,3,8,block3,pretrainWithFeedback,0,0,0,0,soloman,0,5925,20,C292Q.jpeg,0,20,Wrong! It's Solomon,5963
12820,15:01:31,1,43,5.0.14.0,3,9,block3,pretrainWithFeedback,0,0,0,0,tobias,0,9080,14,C222Q.jpeg,6,14,Wrong! It's Simon,9116
12820,15:01:31,1,43,5.0.14.0,3,10,block3,pretrainWithFeedback,0,0,0,0,christine,0,13067,11,C201Q.jpeg,0,11,Wrong! It's Camille,13103
12820,15:01:31,1,43,5.0.14.0,3,11,block3,pretrainWithFeedback,0,0,0,0,dont know,0,32263,19,C291Q.jpeg,0,19,Wrong! It's Vera,32294
12820,15:01:31,1,43,5.0.14.0,3,12,block3,pretrainWithFeedback,0,0,0,0,dont know,0,16193,5,C61Q.jpeg,1,5,Wrong! It's Jennifer,16220
12820,15:01:31,1,43,5.0.14.0,3,13,block3,pretrainWithFeedback,0,0,0,0,beth,0,36453,7,C171Q.jpeg,0,7,Wrong! It's Steph,36480
12820,15:01:31,1,43,5.0.14.0,3,14,block3,pretrainWithFeedback,0,0,0,0,bill,1,4095,10,C192Q.jpeg,0,1,correct!,4130
12820,15:01:31,1,43,5.0.14.0,3,15,block3,pretrainWithFeedback,0,0,0,0,magdalana,0,20606,15,C231Q.jpeg,0,15,Wrong! It's Magdalene,20640
12820,15:01:31,1,43,5.0.14.0,3,16,block3,pretrainWithFeedback,0,0,0,0,angela,1,4403,23,C381Q.jpeg,0,1,correct!,4428
12820,15:01:31,1,43,5.0.14.0,3,17,block3,pretrainWithFeedback,0,0,0,0,tobias,1,4419,18,C282Q.jpeg,0,1,correct!,4446
12820,15:01:31,1,43,5.0.14.0,3,18,block3,pretrainWithFeedback,0,0,0,0,chris,1,2756,16,C232Q.jpeg,0,1,correct!,2776
12820,15:01:31,1,43,5.0.14.0,3,19,block3,pretrainWithFeedback,0,0,0,0,vivian,1,10793,21,C341Q.jpeg,4,1,correct!,10835
12820,15:01:31,1,43,5.0.14.0,3,20,block3,pretrainWithFeedback,0,0,0,0,jim,1,3614,4,C22Q.jpeg,-1,1,correct!,3646
12820,15:01:31,1,43,5.0.14.0,3,21,block3,pretrainWithFeedback,0,0,0,0,jolene,1,5115,1,C11Q.jpeg,0,1,correct!,5146
12820,15:01:31,1,43,5.0.14.0,3,22,block3,pretrainWithFeedback,0,0,0,0,dave,1,3594,24,C382Q.jpeg,1,1,correct!,3629
12820,15:01:31,1,43,5.0.14.0,3,23,block3,pretrainWithFeedback,0,0,0,0,felix,1,2379,12,C202Q.jpeg,0,1,correct!,2415
12820,15:01:31,1,43,5.0.14.0,3,24,block3,pretrainWithFeedback,0,0,0,0,shannon,1,2735,17,C281Q.jpeg,-1,1,correct!,2761
12820,15:01:31,1,43,5.0.14.0,4,1,block4,pretrainWithFeedback,0,0,0,0,bob,1,3479,6,C62Q.jpeg,0,1,correct!,3510
12820,15:01:31,1,43,5.0.14.0,4,2,block4,pretrainWithFeedback,0,0,0,0,felix,1,2559,12,C202Q.jpeg,0,1,correct!,2595
12820,15:01:31,1,43,5.0.14.0,4,3,block4,pretrainWithFeedback,0,0,0,0,simon,1,3414,14,C222Q.jpeg,0,1,correct!,3445
12820,15:01:31,1,43,5.0.14.0,4,4,block4,pretrainWithFeedback,0,0,0,0,bob,0,2754,4,C22Q.jpeg,0,4,Wrong! It's Jim,2779
12820,15:01:31,1,43,5.0.14.0,4,5,block4,pretrainWithFeedback,0,0,0,0,angela,1,4341,23,C381Q.jpeg,1,1,correct!,4378
12820,15:01:31,1,43,5.0.14.0,4,6,block4,pretrainWithFeedback,0,0,0,0,chris,1,2332,16,C232Q.jpeg,0,1,correct!,2362
12820,15:01:31,1,43,5.0.14.0,4,7,block4,pretrainWithFeedback,0,0,0,0,vivian,1,3557,21,C341Q.jpeg,0,1,correct!,3581
12820,15:01:31,1,43,5.0.14.0,4,8,block4,pretrainWithFeedback,0,0,0,0,bill,1,4212,10,C192Q.jpeg,0,1,correct!,4246
12820,15:01:31,1,43,5.0.14.0,4,9,block4,pretrainWithFeedback,0,0,0,0,dennis,1,4957,22,C342Q.jpeg,0,1,correct!,4979
12820,15:01:31,1,43,5.0.14.0,4,10,block4,pretrainWithFeedback,0,0,0,0,shannon,1,2771,17,C281Q.jpeg,0,1,correct!,2796
12820,15:01:31,1,43,5.0.14.0,4,11,block4,pretrainWithFeedback,0,0,0,0,camille,1,7248,11,C201Q.jpeg,0,1,correct!,7280
12820,15:01:31,1,43,5.0.14.0,4,12,block4,pretrainWithFeedback,0,0,0,0,magdalene,1,5632,15,C231Q.jpeg,0,1,correct!,5667
12820,15:01:31,1,43,5.0.14.0,4,13,block4,pretrainWithFeedback,0,0,0,0,tobias,1,4270,18,C282Q.jpeg,0,1,correct!,4294
12820,15:01:31,1,43,5.0.14.0,4,14,block4,pretrainWithFeedback,0,0,0,0,vera,1,3637,19,C291Q.jpeg,0,1,correct!,3665
12820,15:01:31,1,43,5.0.14.0,4,15,block4,pretrainWithFeedback,0,0,0,0,dave,1,4971,24,C382Q.jpeg,0,1,correct!,4995
12820,15:01:31,1,43,5.0.14.0,4,16,block4,pretrainWithFeedback,0,0,0,0,steph,1,3607,7,C171Q.jpeg,0,1,correct!,3627
12820,15:01:31,1,43,5.0.14.0,4,17,block4,pretrainWithFeedback,0,0,0,0,hannah,1,4810,9,C191Q.jpeg,4,1,correct!,4846
12820,15:01:31,1,43,5.0.14.0,4,18,block4,pretrainWithFeedback,0,0,0,0,doreen,1,6998,13,C221Q.jpeg,0,1,correct!,7030
12820,15:01:31,1,43,5.0.14.0,4,19,block4,pretrainWithFeedback,0,0,0,0,beth,1,2734,3,C21Q.jpeg,0,1,correct!,2761
12820,15:01:31,1,43,5.0.14.0,4,20,block4,pretrainWithFeedback,0,0,0,0,harold,1,3187,8,C172Q.jpeg,0,1,correct!,3212
12820,15:01:31,1,43,5.0.14.0,4,21,block4,pretrainWithFeedback,0,0,0,0,solomen,0,8054,20,C292Q.jpeg,0,20,Wrong! It's Solomon,8082
12820,15:01:31,1,43,5.0.14.0,4,22,block4,pretrainWithFeedback,0,0,0,0,jennifer,1,4207,5,C61Q.jpeg,0,1,correct!,4228
12820,15:01:31,1,43,5.0.14.0,4,23,block4,pretrainWithFeedback,0,0,0,0,jolene,1,8583,1,C11Q.jpeg,0,1,correct!,8617
12820,15:01:31,1,43,5.0.14.0,4,24,block4,pretrainWithFeedback,0,0,0,0,jeffrey,1,7479,2,C12Q.jpeg,0,1,correct!,7516
