n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1533
expName,viewing
psychopyVersion,3.1.2
frameRate,60.012114183721216
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.0553877353668213,3.0553877353668213,0.0,,193.146728515625,193.146728515625,0.0,218.09634399414062,218.09634399414062,0.0,218.11302185058594,218.11302185058594,0.0,,227.1130828857422,227.1130828857422,0.0,,244.11268615722656,244.11268615722656,0.0,267.0957336425781,267.0957336425781,0.0,267.1123962402344,267.1123962402344,0.0,,291.1120300292969,291.1120300292969,0.0,,0.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1533
expName,viewing
psychopyVersion,3.1.2
frameRate,60.012114183721216
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.177985668182373,3.177985668182373,0.0,,336.6497497558594,336.6497497558594,0.0,361.4614562988281,361.4614562988281,0.0,361.47808837890625,361.47808837890625,0.0,,370.4777526855469,370.4777526855469,0.0,387.4608459472656,387.4608459472656,0.0,387.4775390625,387.4775390625,0.0,410.4607849121094,410.4607849121094,0.0,410.47735595703125,410.47735595703125,0.0,,434.47698974609375,434.47698974609375,0.0,,0.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1533
expName,viewing
psychopyVersion,3.1.2
frameRate,60.012114183721216
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.9275784492492676,2.9275784492492676,0.0,,480.7763977050781,480.7763977050781,0.0,505.8427429199219,505.8427429199219,0.0,505.8595886230469,505.8595886230469,0.0,,514.8593139648438,514.8593139648438,0.0,,531.8593139648438,531.8593139648438,0.0,554.8421020507812,554.8421020507812,0.0,554.8588256835938,554.8588256835938,0.0,,578.8585815429688,578.8585815429688,0.0,,0.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1533
expName,viewing
psychopyVersion,3.1.2
frameRate,60.012114183721216
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_mean,vid4.stopped_raw,vid4.stopped_std,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.312736749649048,3.312736749649048,0.0,,624.2080078125,624.2080078125,0.0,648.9075927734375,648.9075927734375,0.0,648.9075927734375,648.9075927734375,0.0,,657.907470703125,657.907470703125,0.0,,674.9072875976562,674.9072875976562,0.0,697.906982421875,697.906982421875,0.0,697.906982421875,697.906982421875,0.0,721.9068603515625,721.9068603515625,0.0,721.9068603515625,721.9068603515625,0.0,,0.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1533
expName,viewing
psychopyVersion,3.1.2
frameRate,60.012114183721216
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_raw,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_raw,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.1896181106567383,3.1896181106567383,0.0,,767.9895629882812,767.9895629882812,0.0,,792.8057861328125,792.8057861328125,0.0,,801.8058471679688,801.8058471679688,0.0,818.7889404296875,818.7889404296875,0.0,818.8055419921875,818.8055419921875,0.0,,841.8052978515625,841.8052978515625,0.0,,865.8048706054688,865.8048706054688,0.0,,0.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1533
expName,viewing
psychopyVersion,3.1.2
frameRate,60.012114183721216
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.1682944297790527,3.1682944297790527,0.0,,912.3543701171875,912.3543701171875,0.0,937.1875,937.1875,0.0,937.2041625976562,937.2041625976562,0.0,,946.2041015625,946.2041015625,0.0,,963.20361328125,963.20361328125,0.0,986.1868896484375,986.1868896484375,0.0,986.2035522460938,986.2035522460938,0.0,,1010.2030639648438,1010.2030639648438,0.0,,0.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1533
expName,viewing
psychopyVersion,3.1.2
frameRate,60.012114183721216
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_mean,vid2.stopped_raw,vid2.stopped_std,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,3.2314703464508057,3.2314703464508057,0.0,,1056.7861328125,1056.7861328125,0.0,1081.5692138671875,1081.5692138671875,0.0,1081.5692138671875,1081.5692138671875,0.0,,1090.5689697265625,1090.5689697265625,0.0,1107.5687255859375,1107.5687255859375,0.0,1107.5687255859375,1107.5687255859375,0.0,1130.5684814453125,1130.5684814453125,0.0,1130.5684814453125,1130.5684814453125,0.0,,1154.56787109375,1154.56787109375,0.0,,0.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1533
expName,viewing
psychopyVersion,3.1.2
frameRate,60.012114183721216
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.951870918273926,2.951870918273926,0.0,,1200.8175048828125,1200.8175048828125,0.0,1225.8670654296875,1225.8670654296875,0.0,1225.8836669921875,1225.8836669921875,0.0,,1234.883544921875,1234.883544921875,0.0,,1251.8834228515625,1251.8834228515625,0.0,1274.866455078125,1274.866455078125,0.0,1274.883056640625,1274.883056640625,0.0,,1298.8829345703125,1298.8829345703125,0.0,,0.0

extraInfo
session,001
participant,43
date,2020_Jan_28_1533
expName,viewing
psychopyVersion,3.1.2
frameRate,60.012114183721216
