n,trialNoQs.started_raw,trialNoQs.stopped_raw,vid1a.started_raw,vid1a.stopped_raw,vid1b.started_raw,vid1b.stopped_raw,vid2.started_raw,vid2.stopped_raw,vid3.started_raw,vid3.stopped_raw,vid4.started_raw,vid4.stopped_raw,vid5.started_raw,vid5.stopped_raw,order
1.0,,,,,,,,,,,,,,,0.0

extraInfo
session,001
participant,27
date,2019_Nov_19_1710
expName,viewing
psychopyVersion,3.1.2
frameRate,60.0235339324677
﻿n,trialNoQs.started_mean,trialNoQs.started_raw,trialNoQs.started_std,trialNoQs.stopped_raw,vid1a.started_mean,vid1a.started_raw,vid1a.started_std,vid1a.stopped_mean,vid1a.stopped_raw,vid1a.stopped_std,vid1b.started_mean,vid1b.started_raw,vid1b.started_std,vid1b.stopped_raw,vid2.started_mean,vid2.started_raw,vid2.started_std,vid2.stopped_raw,vid3.started_mean,vid3.started_raw,vid3.started_std,vid3.stopped_mean,vid3.stopped_raw,vid3.stopped_std,vid4.started_mean,vid4.started_raw,vid4.started_std,vid4.stopped_raw,vid5.started_mean,vid5.started_raw,vid5.started_std,vid5.stopped_raw,order
1.0,2.885629892349243,2.885629892349243,0.0,,187.586181640625,187.586181640625,0.0,212.70681762695312,212.70681762695312,0.0,212.724365234375,212.724365234375,0.0,,221.7201385498047,221.7201385498047,0.0,,238.7187957763672,238.7187957763672,0.0,261.706298828125,261.706298828125,0.0,261.719482421875,261.719482421875,0.0,,285.718505859375,285.718505859375,0.0,,0.0

extraInfo
session,001
participant,27
date,2019_Nov_19_1710
expName,viewing
psychopyVersion,3.1.2
frameRate,60.0235339324677
